"code_id","timestamp","coder","trial_id","session_number","target","coded_response","correct","edit_distance"
"11535","2018-09-27 16:22:44","vera","6057","100","snid","snib","0","0.25"
"11536","2018-09-27 16:22:48","vera","6062","100","slinab","snEnub","0","0.5"
"11537","2018-09-27 16:22:51","vera","6066","100","kublE","kubnE","0","0.2"
"11538","2018-09-27 16:22:55","vera","6070","100","fOns","sOn","0","0.5"
"11539","2018-09-27 16:22:58","vera","6074","100","bEsmi","bEsmE","0","0.2"
"11540","2018-09-27 16:23:03","vera","6080","100","flidu","flibu","0","0.2"
"11541","2018-09-27 16:23:07","vera","6086","100","flEsOd","flEsOnd","0","0.142857"
"11542","2018-09-27 16:23:10","vera","6091","100","fub","fub","1","0"
"11543","2018-09-27 16:23:13","vera","6094","100","nEf","nEf","1","0"
"11544","2018-09-27 16:23:17","vera","6097","100","fOns","fOns","1","0"
"11545","2018-09-27 16:23:20","vera","6100","100","snid","snib","0","0.25"
"11546","2018-09-27 16:23:24","vera","6102","100","smiba","snud","0","0.8"
"11547","2018-09-27 16:23:28","vera","6104","100","kublE","kubnE","0","0.2"
"11548","2018-09-27 16:23:32","vera","6107","100","slinab","fnEnab","0","0.5"
"11549","2018-09-27 16:23:35","vera","6125","100","dasmu","dasmu","1","0"
"11550","2018-09-27 16:23:39","vera","6129","100","blim","bnim","0","0.25"
"11551","2018-09-27 16:23:43","vera","6131","100","smadu","smadu","1","0"
"11552","2018-09-27 16:23:46","vera","6135","100","dEsna","dEfna","0","0.2"
"11553","2018-09-27 16:23:50","vera","6140","100","blEkus","bnEkus","0","0.166667"
"11554","2018-09-27 16:23:53","vera","6146","100","skEfi","skEfE","0","0.2"
"11555","2018-09-27 16:23:57","vera","6150","100","slOku","fnOku","0","0.4"
"11556","2018-09-27 16:24:07","vera","6151","100","snibOl","snEbul","0","0.333333"
"11557","2018-09-27 16:24:10","vera","6153","100","lOm","lOm","1","0"
"11558","2018-09-27 16:24:13","vera","6154","100","nifs","lifs","0","0.25"
"11559","2018-09-27 16:24:16","vera","6156","100","lOm","lOm","1","0"
"11560","2018-09-27 16:24:20","vera","6158","100","skEfi","skEfi","1","0"
"11561","2018-09-27 16:24:23","vera","6159","100","blEkus","bnikus","0","0.333333"
"11562","2018-09-27 16:24:27","vera","6161","100","snibOl","flEbOl","0","0.5"
"11563","2018-09-27 16:24:31","vera","6164","100","blim","blim","1","0"
"11564","2018-09-27 16:24:34","vera","6168","100","nifs","nifs","1","0"
"11565","2018-09-27 16:24:38","vera","6175","100","slOku","fnOku","0","0.4"
"11566","2018-09-27 16:24:41","vera","6177","100","dEsna","dEfna","0","0.2"
"11567","2018-09-27 16:24:45","vera","6181","100","smadu","smadu","1","0"
"11568","2018-09-27 16:24:48","vera","6185","100","dasmu","dasmu","1","0"
"11569","2018-09-27 16:24:52","vera","6195","100","snOf","snOf","1","0"
"11570","2018-09-27 16:24:56","vera","6197","100","daf","daf","1","0"
"11571","2018-09-27 16:24:59","vera","6199","100","nEsk","nEsk","1","0"
"11572","2018-09-27 16:25:03","vera","6203","100","balf","balf","1","0"
"11573","2018-09-27 16:25:06","vera","6206","100","mOls","mOls","1","0"
"11574","2018-09-27 16:25:09","vera","6209","100","mif","mif","1","0"
"11575","2018-09-27 16:25:13","vera","6212","100","flOb","slOb","0","0.25"
"11576","2018-09-27 16:25:16","vera","6215","100","blaf","blaf","1","0"
"11577","2018-09-27 16:25:20","vera","6219","100","nal","nal","1","0"
"11578","2018-09-27 16:25:26","vera","6224","100","nOflE","nOslE","0","0.2"
"11579","2018-09-27 16:25:29","vera","6227","100","nEsk","nisk","0","0.25"
"11580","2018-09-27 16:25:33","vera","6230","100","nOflE","nOflE","1","0"
"11581","2018-09-27 16:25:36","vera","6234","100","balf","balf","1","0"
"11582","2018-09-27 16:25:39","vera","6237","100","nal","nal","1","0"
"11583","2018-09-27 16:25:42","vera","6239","100","mOls","mOls","1","0"
"11584","2018-09-27 16:25:46","vera","6242","100","snOf","snOlf","0","0.2"
"11585","2018-09-27 16:25:49","vera","6246","100","daf","daf","1","0"
"11586","2018-09-27 16:25:53","vera","6250","100","blaf","dnaf","0","0.5"
"11587","2018-09-27 16:25:56","vera","6254","100","flOb","flOb","1","0"
"11588","2018-09-27 16:25:59","vera","6257","100","mif","mif","1","0"
"11589","2018-09-27 16:26:03","vera","6263","100","slOku","snOku","0","0.2"
"11590","2018-09-27 16:26:08","vera","6266","100","blaf","blaf","1","0"
"11591","2018-09-27 16:26:11","vera","6271","100","skOnEf","skOnEf","1","0"
"11592","2018-09-27 16:26:15","vera","6273","100","dOlk","dOlk","1","0"
"11593","2018-09-27 16:26:18","vera","6274","100","smadu","smabu","0","0.2"
"11594","2018-09-27 16:26:22","vera","6275","100","balf","balf","1","0"
"11595","2018-09-27 16:26:25","vera","6277","100","daf","daf","1","0"
"11596","2018-09-27 16:26:34","vera","6278","100","blEkus","bnikus","0","0.333333"
"11597","2018-09-27 16:26:39","vera","6280","100","flidu","flidu","1","0"
"11598","2018-09-27 16:26:41","vera","6281","100","lOm","lOm","1","0"
"11599","2018-09-27 16:26:44","vera","6283","100","flOb","flOb","1","0"
"11600","2018-09-27 16:26:47","vera","6285","100","slinab","flinab","0","0.166667"
"11601","2018-09-27 16:26:50","vera","6286","100","smiba","smiba","1","0"
"11602","2018-09-27 16:26:54","vera","6288","100","luskO","luskO","1","0"
"11603","2018-09-27 16:26:57","vera","6289","100","klusim","klusim","1","0"
"11604","2018-09-27 16:27:01","vera","6291","100","dasmu","dasmu","1","0"
"11605","2018-09-27 16:27:04","vera","6292","100","nOflE","nOflE","1","0"
"11606","2018-09-27 16:27:07","vera","6294","100","klOda","klOda","1","0"
"11607","2018-09-27 16:27:10","vera","6295","100","suld","suld","1","0"
"11608","2018-09-27 16:27:14","vera","6296","100","klEb","klEb","1","0"
"11609","2018-09-27 16:27:20","vera","6299","100","fub","sud","0","0.666667"
"11610","2018-09-27 16:27:24","vera","6300","100","skEfi","skifE","0","0.4"
"11611","2018-09-27 16:27:27","vera","6302","100","nEf","nif","0","0.333333"
"11612","2018-09-27 16:27:30","vera","6303","100","snid","snid","1","0"
"11613","2018-09-27 16:27:34","vera","6305","100","klufE","klusE","0","0.2"
"11614","2018-09-27 16:27:38","vera","6307","100","dikla","dEkla","0","0.2"
"11615","2018-09-27 16:27:42","vera","6308","100","nEsk","nisk","0","0.25"
"11616","2018-09-27 16:27:45","vera","6310","100","mab","mab","1","0"
"11617","2018-09-27 16:27:49","vera","6311","100","flEsOd","flEsud","0","0.166667"
"11618","2018-09-27 16:27:52","vera","6314","100","blim","blim","1","0"
"11619","2018-09-27 16:27:55","vera","6316","100","flabun","flabun","1","0"
"11620","2018-09-27 16:27:58","vera","6317","100","fOns","fOns","1","0"
"11621","2018-09-27 16:28:01","vera","6318","100","mif","mif","1","0"
"11622","2018-09-27 16:28:05","vera","6320","100","dEsna","dEfna","0","0.2"
"11623","2018-09-27 16:28:08","vera","6321","100","kublE","kubnE","0","0.2"
"11624","2018-09-27 16:28:11","vera","6323","100","snOf","snOf","1","0"
"11625","2018-09-27 16:28:14","vera","6324","100","nal","nal","1","0"
"11626","2018-09-27 16:28:19","vera","6325","100","skub","skub","1","0"
"11627","2018-09-27 16:28:22","vera","6327","100","mOls","mOls","1","0"
"11628","2018-09-27 16:28:26","vera","6329","100","bEsmi","bEsmi","1","0"
"11629","2018-09-27 16:28:30","vera","6330","100","nifs","nEfs","0","0.25"
"11630","2018-09-27 16:28:36","vera","6332","100","snibOl","snibOl","1","0"
"11631","2018-09-27 16:28:49","vera","6244","101","mif","mis","0","0.333333"
"11632","2018-09-27 16:28:53","vera","6298","101","nOflE","nOflE","1","0"
"11633","2018-09-27 16:28:56","vera","6313","101","nEf","nEla","0","0.5"
"11634","2018-09-27 16:28:59","vera","6340","101","blim","blEm","0","0.25"
"11635","2018-09-27 16:29:02","vera","6347","101","daf","duf","0","0.333333"
"11636","2018-09-27 16:29:06","vera","6352","101","nal","nEla","0","0.5"
"11637","2018-09-27 16:29:09","vera","6361","101","balf","balf","1","0"
"11638","2018-09-27 16:29:13","vera","6367","101","slinab","sOlinab","0","0.142857"
"11639","2018-09-27 16:29:17","vera","6368","101","bEsmi","busmE","0","0.4"
"11640","2018-09-27 16:29:20","vera","6369","101","fub","fub","1","0"
"11641","2018-09-27 16:29:23","vera","6370","101","blim","blEm","0","0.25"
"11642","2018-09-27 16:29:28","vera","6371","101","fub","fub","1","0"
"11643","2018-09-27 16:29:32","vera","6372","101","balf","balf","1","0"
"11644","2018-09-27 16:29:36","vera","6373","101","slinab","slinub","0","0.166667"
"11645","2018-09-27 16:29:40","vera","6374","101","bEsmi","bEsmE","0","0.2"
"11646","2018-09-27 16:29:43","vera","6375","101","nEf","nif","0","0.333333"
"11647","2018-09-27 16:29:47","vera","6376","101","nal","nal","1","0"
"11648","2018-09-27 16:29:50","vera","6377","101","mif","mEf","0","0.333333"
"11649","2018-09-27 16:29:53","vera","6378","101","nOflE","nOflE","1","0"
"11650","2018-09-27 16:29:57","vera","6379","101","daf","daf","1","0"
"11651","2018-09-27 16:30:00","vera","6380","101","flidu","flEdu","0","0.2"
"11652","2018-09-27 16:30:09","vera","6381","101","kublE","xublE","0","0.2"
"11653","2018-09-27 16:30:14","vera","6382","101","skEfi","saxEfE","0","0.5"
"11654","2018-09-27 16:30:17","vera","6383","101","blaf","bOlf","0","0.5"
"11655","2018-09-27 16:30:21","vera","6384","101","flOb","flOb","1","0"
"11656","2018-09-27 16:30:25","vera","6385","101","dEsna","dEsna","1","0"
"11657","2018-09-27 16:30:29","vera","6386","101","dasmu","dEsmu","0","0.2"
"11658","2018-09-27 16:30:33","vera","6387","101","snid","sni","0","0.25"
"11659","2018-09-27 16:30:37","vera","6388","101","nifs","nifs","1","0"
"11660","2018-09-27 16:30:41","vera","6389","101","smiba","smiba","1","0"
"11661","2018-09-27 16:30:44","vera","6390","101","dasmu","dasmu","1","0"
"11662","2018-09-27 16:30:47","vera","6391","101","blaf","blaf","1","0"
"11663","2018-09-27 16:30:51","vera","6392","101","flOb","flOb","1","0"
"11664","2018-09-27 16:30:54","vera","6393","101","dEsna","dEsna","1","0"
"11665","2018-09-27 16:30:57","vera","6394","101","smiba","smiba","1","0"
"11666","2018-09-27 16:31:01","vera","6395","101","flidu","flEdu","0","0.2"
"11667","2018-09-27 16:31:05","vera","6396","101","nifs","nifs","1","0"
"11668","2018-09-27 16:31:08","vera","6397","101","skEfi","skEfE","0","0.2"
"11669","2018-09-27 16:31:12","vera","6398","101","kublE","kublE","1","0"
"11670","2018-09-27 16:31:15","vera","6399","101","snid","snid","1","0"
"11671","2018-09-27 16:31:18","vera","6400","101","flEsOd","flEsO","0","0.166667"
"11672","2018-09-27 16:31:23","vera","6401","101","snibOl","snibOl","1","0"
"11673","2018-09-27 16:31:26","vera","6402","101","nEsk","nisk","0","0.25"
"11674","2018-09-27 16:31:29","vera","6403","101","lOm","lOm","1","0"
"11675","2018-09-27 16:31:33","vera","6404","101","blEkus","blExOs","0","0.333333"
"11676","2018-09-27 16:31:36","vera","6405","101","fOns","fOns","1","0"
"11677","2018-09-27 16:31:40","vera","6406","101","slOku","sulkO","0","0.6"
"11678","2018-09-27 16:31:43","vera","6407","101","snOf","snOf","1","0"
"11679","2018-09-27 16:31:48","vera","6408","101","smadu","slOxu","0","0.6"
"11680","2018-09-27 16:31:51","vera","6409","101","mOls","mOls","1","0"
"11681","2018-09-27 16:31:56","vera","6410","101","snibOl","snibOl","1","0"
"11682","2018-09-27 16:31:59","vera","6411","101","nEsk","nisk","0","0.25"
"11683","2018-09-27 16:32:02","vera","6412","101","flEsOd","flisOd","0","0.166667"
"11684","2018-09-27 16:32:06","vera","6413","101","slOku","slOku","1","0"
"11685","2018-09-27 16:32:09","vera","6414","101","smadu","smadu","1","0"
"11686","2018-09-27 16:32:13","vera","6415","101","snOf","snOf","1","0"
"11687","2018-09-27 16:32:16","vera","6416","101","mOls","mOls","1","0"
"11688","2018-09-27 16:32:19","vera","6417","101","lOm","lOm","1","0"
"11689","2018-09-27 16:32:22","vera","6418","101","fOns","fOns","1","0"
"11690","2018-09-27 16:32:26","vera","6419","101","blEkus","blExus","0","0.166667"
"11691","2018-09-27 16:32:30","vera","6420","101","skub","skub","1","0"
"11692","2018-09-27 16:32:36","vera","6421","101","klusim","kulEam","0","0.666667"
"11693","2018-09-27 16:32:40","vera","6422","101","skEfi","skEfi","1","0"
"11694","2018-09-27 16:32:46","vera","6423","101","flabun","flabuna","0","0.142857"
"11695","2018-09-27 16:32:49","vera","6424","101","slOku","slOku","1","0"
"11696","2018-09-27 16:32:52","vera","6425","101","nEsk","nisk","0","0.25"
"11697","2018-09-27 16:32:56","vera","6426","101","daf","ndaf","0","0.25"
"11698","2018-09-27 16:33:00","vera","6427","101","slinab","slinOb","0","0.166667"
"11699","2018-09-27 16:33:04","vera","6428","101","mab","mab","1","0"
"11700","2018-09-27 16:33:07","vera","6429","101","snid","snid","1","0"
"11701","2018-09-27 16:33:12","vera","6430","101","blEkus","blEkOs","0","0.166667"
"11702","2018-09-27 16:33:15","vera","6431","101","nifs","nifs","1","0"
"11703","2018-09-27 16:33:19","vera","6432","101","suld","sOld","0","0.25"
"11704","2018-09-27 16:33:22","vera","6433","101","balf","balf","1","0"
"11705","2018-09-27 16:33:25","vera","6434","101","smiba","smiba","1","0"
"11706","2018-09-27 16:33:30","vera","6435","101","klOda","kluda","0","0.2"
"11707","2018-09-27 16:33:33","vera","6436","101","fub","bub","0","0.333333"
"11708","2018-09-27 16:33:37","vera","6437","101","dikla","dukla","0","0.2"
"11709","2018-09-27 16:33:41","vera","6438","101","luskO","ulasu","0","0.8"
"11710","2018-09-27 16:33:44","vera","6439","101","mOls","mOls","1","0"
"11711","2018-09-27 16:33:47","vera","6440","101","flOb","flOb","1","0"
"11712","2018-09-27 16:33:50","vera","6441","101","blim","blim","1","0"
"11713","2018-09-27 16:33:53","vera","6442","101","nEf","nif","0","0.333333"
"11714","2018-09-27 16:33:59","vera","6443","101","klufE","kalufE","0","0.166667"
"11715","2018-09-27 16:34:03","vera","6444","101","smadu","smadu","1","0"
"11716","2018-09-27 16:34:06","vera","6445","101","nal","nal","1","0"
"11717","2018-09-27 16:34:10","vera","6446","101","bEsmi","bEsmE","0","0.2"
"11718","2018-09-27 16:34:13","vera","6447","101","flEsOd","flEsOd","1","0"
"11719","2018-09-27 16:34:19","vera","6448","101","klEb","kalaEb","0","0.333333"
"11720","2018-09-27 16:34:22","vera","6449","101","mif","mif","1","0"
"11721","2018-09-27 16:34:26","vera","6450","101","nOflE","nOflE","1","0"
"11722","2018-09-27 16:34:31","vera","6451","101","blaf","bOlf","0","0.5"
"11723","2018-09-27 16:34:35","vera","6452","101","snibOl","snibOl","1","0"
"11724","2018-09-27 16:34:39","vera","6453","101","flidu","klEdu","0","0.4"
"11725","2018-09-27 16:34:43","vera","6454","101","kublE","kublE","1","0"
"11726","2018-09-27 16:34:47","vera","6455","101","dasmu","dasmu","1","0"
"11727","2018-09-27 16:34:50","vera","6456","101","dEsna","dEsna","1","0"
"11728","2018-09-27 16:34:53","vera","6457","101","snOf","snuf","0","0.25"
"11729","2018-09-27 16:34:56","vera","6458","101","fOns","fOns","1","0"
"11730","2018-09-27 16:35:00","vera","6459","101","lOm","lOm","1","0"
"11731","2018-09-27 16:35:06","vera","6460","101","dOlk","dula","0","0.5"
"11732","2018-09-27 16:35:12","vera","6461","101","skOnEf","sakunif","0","0.428571"
"11733","2018-09-27 18:23:00","glenn","8450","135","nEsk","ka","0","1"
"11734","2018-09-27 18:23:04","glenn","8452","135","smadu","ka","0","0.8"
"11735","2018-09-27 18:23:07","glenn","8455","135","smiba","ni","0","0.8"
"11736","2018-09-27 18:23:11","glenn","8458","135","blim","sE","0","1"
"11737","2018-09-27 18:23:14","glenn","8462","135","nal","wu","0","1"
"11738","2018-09-27 18:23:24","glenn","8465","135","skEfi","E","0","0.8"
"11739","2018-09-27 18:23:26","glenn","8467","135","dEsna","sO","0","0.8"
"11740","2018-09-27 18:23:29","glenn","8472","135","flOb","fu","0","0.75"
"11741","2018-09-27 18:23:34","glenn","8472","135","flOb","hu","0","1"
"11742","2018-09-27 18:23:37","glenn","8475","135","slOku","mE","0","1"
"11743","2018-09-27 18:23:42","glenn","8478","135","fOns","kwu","0","1"
"11744","2018-09-27 18:23:47","glenn","8482","135","slOku","hi","0","1"
"11745","2018-09-27 18:23:50","glenn","8484","135","blim","hE","0","1"
"11746","2018-09-27 18:24:12","glenn","8486","135","smiba","jO","0","1"
"11747","2018-09-27 18:24:16","glenn","8490","135","nEsk","wO","0","1"
"11748","2018-09-27 18:24:21","glenn","8492","135","dEsna","E","0","0.8"
"11749","2018-09-27 18:24:24","glenn","8494","135","smadu","kE","0","1"
"11750","2018-09-27 18:24:27","glenn","8496","135","fOns","smadu","0","1"
"11751","2018-09-27 18:24:31","glenn","8499","135","nal","ki","0","1"
"11752","2018-09-27 18:24:38","glenn","8500","135","flOb","hEnE","0","1"
"11753","2018-09-27 18:24:43","glenn","8501","135","skEfi","snabO","0","0.8"
"11754","2018-09-27 18:24:46","glenn","8506","135","flidu","bEs","0","1"
"11755","2018-09-27 18:24:49","glenn","8508","135","dasmu","snabu","0","0.8"
"11756","2018-09-27 18:24:52","glenn","8511","135","nEf","snabu","0","0.8"
"11757","2018-09-27 18:24:55","glenn","8514","135","bEsmi","i","0","0.8"
"11758","2018-09-27 18:24:59","glenn","8517","135","balf","blOs","0","0.75"
"11759","2018-09-27 18:25:05","glenn","8522","135","snOf","snabu","0","0.6"
"11760","2018-09-27 18:25:22","glenn","8524","135","flEsOd","snabu","0","1"
"11761","2018-09-27 18:25:25","glenn","8525","135","slinab","flE","0","0.833333"
"11762","2018-09-27 18:25:28","glenn","8529","135","snibOl","wOs","0","0.833333"
"11763","2018-09-27 18:25:32","glenn","8533","135","mOls","snabul","0","1"
"11764","2018-09-27 18:25:35","glenn","8540","135","dasmu","snabu","0","0.8"
"11765","2018-09-27 18:25:38","glenn","8544","135","balf","snabu","0","0.8"
"11766","2018-09-27 18:25:42","glenn","8547","135","mOls","ruf","0","1"
"11767","2018-09-27 18:25:46","glenn","8551","135","slinab","flO","0","0.833333"
"11768","2018-09-27 18:25:50","glenn","8555","135","flEsOd","snabu","0","1"
"11769","2018-09-27 18:25:53","glenn","8563","135","flidu","dus","0","0.8"
"11770","2018-09-27 18:25:57","glenn","8567","135","bEsmi","flEks","0","1"
"11771","2018-09-27 18:26:00","glenn","8574","135","nEf","hEnsO","0","0.8"
"11772","2018-09-27 18:26:04","glenn","8575","135","snibOl","nisO","0","0.5"
"11773","2018-09-27 18:26:07","glenn","8580","135","snOf","siki","0","0.75"
"11774","2018-09-27 18:26:11","glenn","8646","135","kublE","sniv","0","1"
"11775","2018-09-27 18:26:14","glenn","8653","135","nOflE","snOf","0","0.6"
"11776","2018-09-27 18:26:20","glenn","8657","135","snid","snif","0","0.25"
"11777","2018-09-27 18:26:24","glenn","8661","135","blaf","hEnsi","0","1"
"11778","2018-09-27 18:26:26","glenn","8665","135","fub","suks","0","0.75"
"11779","2018-09-27 18:26:29","glenn","8669","135","lOm","fEs","0","1"
"11780","2018-09-27 18:26:32","glenn","8674","135","nifs","zOg","0","1"
"11781","2018-09-27 18:26:36","glenn","8677","135","daf","sniv","0","1"
"11782","2018-09-27 18:26:39","glenn","8681","135","mif","fus","0","1"
"11783","2018-09-27 18:26:42","glenn","8686","135","blEkus","bOdsu","0","0.666667"
"11784","2018-09-27 18:26:45","glenn","8692","135","blaf","bisa","0","0.75"
"11785","2018-09-27 18:26:48","glenn","8697","135","snid","fOs","0","1"
"11786","2018-09-27 18:26:51","glenn","8701","135","mif","fus","0","1"
"11787","2018-09-27 18:26:53","glenn","8704","135","lOm","fisa","0","1"
"11788","2018-09-27 18:26:56","glenn","8709","135","daf","fOsi","0","1"
"11789","2018-09-27 18:27:00","glenn","8712","135","nifs","dOgsid","0","0.833333"
"11790","2018-09-27 18:27:03","glenn","8717","135","fub","fusE","0","0.5"
