"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"12827","2017-06-30 15:05:46","286","47","R_TR3","7","25","0","3","000","5","dasmu","dEfsma","0","0.5"
"12828","2017-06-30 15:06:10","286","48","R_TR3","8","35","0","3","000","5","slOku","snabO","0","0.8"
"12829","2017-06-30 15:06:33","286","49","R_TR3","9","34","0","3","000","5","flidu","slidu","0","0.2"
"12830","2017-06-30 15:07:00","286","50","R_TR3","10","8","0","3","000","4","snid","snid","1","0"
"12831","2017-06-30 15:08:16","284","82","R_TEST","22","27","1","5","000","5","bEsmi","bEsma","0","0.2"
"12832","2017-06-30 15:08:51","284","83","R_TEST","23","12","0","0","000","4","skub","skab","0","0.25"
"12833","2017-06-30 15:09:37","284","84","R_TEST","24","4","1","5","000","3","mif","maf","0","0.333333"
"12834","2017-06-30 15:10:14","284","85","R_TEST","25","34","1","5","000","5","flidu","faba","0","0.8"
"12835","2017-06-30 15:11:10","284","86","R_TEST","26","13","1","5","000","4","flOb","fab","0","0.5"
"12836","2017-06-30 15:12:10","284","87","R_TEST","27","17","1","5","000","4","mOls","mOas","0","0.25"
"12837","2017-06-30 15:12:29","286","61","R_TEST","1","20","1","5","000","4","nifs","nifs","1","0"
"12838","2017-06-30 15:12:47","286","62","R_TEST","2","16","0","0","000","4","dOlk","dOlk","1","0"
"12839","2017-06-30 15:12:57","284","88","R_TEST","28","42","0","0","000","6","flabun","flabOn","0","0.166667"
"12840","2017-06-30 15:12:57","286","63","R_TEST","3","4","1","5","000","3","mif","mif","1","0"
"12841","2017-06-30 15:13:22","286","64","R_TEST","4","37","1","5","000","6","blEkus","bOlkus","0","0.333333"
"12842","2017-06-30 15:13:30","284","89","R_TEST","29","2","1","5","000","3","fub","fOn","0","0.666667"
"12843","2017-06-30 15:13:43","286","65","R_TEST","5","40","1","5","000","6","flEsOd","flisOd","0","0.166667"
"12844","2017-06-30 15:14:04","286","66","R_TEST","6","25","1","5","000","5","dasmu","dOsmO","0","0.4"
"12845","2017-06-30 15:14:15","286","67","R_TEST","7","2","1","5","000","3","fub","fub","1","0"
"12846","2017-06-30 15:14:44","286","68","R_TEST","8","41","1","5","000","6","slinab","flib","0","0.5"
"12847","2017-06-30 15:14:54","286","69","R_TEST","9","6","1","5","000","3","lOm","lOm","1","0"
"12848","2017-06-30 15:15:13","286","70","R_TEST","10","27","1","5","000","5","bEsmi","bOsmi","0","0.2"
"12849","2017-06-30 15:15:31","286","71","R_TEST","11","33","0","0","000","5","klOda","klOdu","0","0.2"
"12850","2017-06-30 15:15:49","286","72","R_TEST","12","26","1","5","000","5","kublE","kubna","0","0.4"
"12851","2017-06-30 15:16:03","286","73","R_TEST","13","5","1","5","000","3","nal","nal","1","0"
"12852","2017-06-30 15:16:16","286","74","R_TEST","14","8","1","5","000","4","snid","snid","1","0"
"12853","2017-06-30 15:16:51","286","75","R_TEST","15","30","1","5","000","5","skEfi","skOfi","0","0.2"
"12854","2017-06-30 15:17:04","286","76","R_TEST","16","13","1","5","000","4","flOb","flOb","1","0"
"12855","2017-06-30 15:17:17","286","77","R_TEST","17","32","1","5","000","5","smadu","smadu","1","0"
"12856","2017-06-30 15:17:32","286","78","R_TEST","18","29","1","5","000","5","smiba","sniba","0","0.2"
"12857","2017-06-30 15:17:44","286","79","R_TEST","19","34","1","5","000","5","flidu","blidu","0","0.2"
"12858","2017-06-30 15:18:01","286","80","R_TEST","20","28","0","0","000","5","luskO","luska","0","0.2"
"12859","2017-06-30 15:18:06","284","90","R_TEST","30","33","0","0","000","5","klOda","kluda","0","0.2"
"12860","2017-06-30 15:18:11","286","81","R_TEST","21","7","1","5","000","3","daf","dEf","0","0.333333"
"12861","2017-06-30 15:18:22","286","82","R_TEST","22","17","1","5","000","4","mOls","mOls","1","0"
"12862","2017-06-30 15:18:35","286","83","R_TEST","23","39","0","0","000","6","klusim","klusim","1","0"
"12863","2017-06-30 15:18:50","286","84","R_TEST","24","24","1","5","000","5","dEsna","dOfna","0","0.4"
"12864","2017-06-30 15:19:04","286","85","R_TEST","25","14","0","0","000","4","klEb","klOb","0","0.25"
"12865","2017-06-30 15:19:14","286","86","R_TEST","26","1","1","5","000","3","nEf","nEf","1","0"
"12866","2017-06-30 15:19:26","286","87","R_TEST","27","22","1","5","000","5","nOflE","nafla","0","0.4"
"12867","2017-06-30 15:19:41","286","88","R_TEST","28","11","1","5","000","4","blaf","bnOf","0","0.5"
"12868","2017-06-30 15:19:53","286","89","R_TEST","29","9","1","5","000","4","snOf","fnOf","0","0.25"
"12869","2017-06-30 15:20:05","286","90","R_TEST","30","3","0","0","000","3","mab","mOl","0","0.666667"
"12870","2017-06-30 15:20:15","286","91","R_TEST","31","18","1","5","000","4","fOns","fOns","1","0"
"12871","2017-06-30 15:20:45","286","92","R_TEST","32","19","0","0","000","4","suld","suld","1","0"
"12872","2017-06-30 15:21:04","286","93","R_TEST","33","10","1","5","000","4","blim","nim","0","0.5"
"12873","2017-06-30 15:21:23","286","94","R_TEST","34","42","0","0","000","6","flabun","flObun","0","0.166667"
"12874","2017-06-30 15:21:38","286","95","R_TEST","35","35","1","5","000","5","slOku","snOku","0","0.2"
"12875","2017-06-30 15:21:54","286","96","R_TEST","36","23","0","0","000","5","dikla","diklu","0","0.2"
"12876","2017-06-30 15:22:07","286","97","R_TEST","37","12","0","0","000","4","skub","flub","0","0.5"
"12877","2017-06-30 15:22:22","286","98","R_TEST","38","36","0","0","000","6","skOnEf","sklOnOf","0","0.285714"
"12878","2017-06-30 15:22:35","286","99","R_TEST","39","31","0","0","000","5","klufE","klubfa","0","0.333333"
"12879","2017-06-30 15:22:44","286","100","R_TEST","40","21","1","5","000","4","nEsk","nOsk","0","0.25"
"12880","2017-06-30 15:23:05","286","101","R_TEST","41","38","1","5","000","6","snibOl","smibOl","0","0.166667"
"12881","2017-06-30 15:23:16","286","102","R_TEST","42","15","1","5","000","4","balf","bOlf","0","0.25"
"12882","2017-06-30 15:27:15","284","91","R_TEST","31","37","1","5","000","6","blEkus","bnakas","0","0.5"
"12883","2017-06-30 15:29:00","284","92","R_TEST","32","19","0","0","000","4","suld","sad","0","0.5"
"12884","2017-06-30 15:30:44","284","93","R_TEST","33","20","1","5","000","4","nifs","nEfs","0","0.25"
"12885","2017-06-30 15:32:22","284","94","R_TEST","34","40","1","5","000","6","flEsOd","flEsnub","0","0.428571"
"12886","2017-06-30 15:34:24","284","95","R_TEST","35","10","1","5","000","4","blim","binib","0","0.6"
"12887","2017-06-30 15:44:34","284","96","R_TEST","36","8","1","5","000","4","snid","fnub","0","0.75"
"12888","2017-06-30 15:45:43","284","97","R_TEST","37","11","1","5","000","4","blaf","banuf","0","0.6"
"12889","2017-06-30 15:48:39","284","98","R_TEST","38","18","1","5","000","4","fOns","?","0","1"
"12890","2017-06-30 15:49:45","284","99","R_TEST","39","3","0","0","000","3","mab","mab","1","0"
"12891","2017-06-30 15:50:17","284","100","R_TEST","40","39","0","0","000","6","klusim","gasam","0","0.666667"
"12892","2017-06-30 15:51:27","284","101","R_TEST","41","1","1","5","000","3","nEf","nEf","1","0"
"12893","2017-06-30 15:52:36","284","102","R_TEST","42","5","1","5","000","3","nal","nEb","0","0.666667"
"12894","2017-06-30 16:13:11","287","1","R_TR1","1","7","0","1","000","3","daf","dafa","0","0.25"
"12895","2017-06-30 16:13:38","287","2","R_TR1","2","1","0","1","000","3","nEf","naEpa","0","0.6"
"12896","2017-06-30 16:14:22","287","3","R_TR1","3","15","0","1","000","4","balf","baui","0","0.5"
"12897","2017-06-30 16:15:04","287","4","R_TR1","4","26","0","1","000","5","kublE","kalO","0","0.6"
"12898","2017-06-30 16:15:29","287","5","R_TR1","5","21","0","1","000","4","nEsk","nEaka","0","0.4"
"12899","2017-06-30 16:15:53","287","6","R_TR1","6","30","0","1","000","5","skEfi","kafib","0","0.6"
"12900","2017-06-30 16:16:26","287","7","R_TR1","7","32","0","1","000","5","smadu","kmadaO","0","0.5"
"12901","2017-06-30 16:17:00","287","8","R_TR1","8","34","0","1","000","5","flidu","falibdO","0","0.428571"
"12902","2017-06-30 16:17:29","287","9","R_TR1","9","41","0","1","000","6","slinab","fnEnab","0","0.5"
"12903","2017-06-30 16:17:55","287","10","R_TR1","10","25","0","1","000","5","dasmu","dasEmO","0","0.333333"
"12904","2017-06-30 16:27:27","287","21","R_TR2","1","8","0","2","000","4","snid","idE","0","0.75"
"12905","2017-06-30 16:27:59","287","22","R_TR2","2","22","0","2","000","5","nOflE","nEafla","0","0.5"
"12906","2017-06-30 16:28:27","287","23","R_TR2","3","35","0","2","000","5","slOku","smEasO","0","0.833333"
"12907","2017-06-30 16:29:29","287","24","R_TR2","4","40","0","2","000","6","flEsOd","snEsda","0","0.666667"
"12908","2017-06-30 16:29:53","287","25","R_TR2","5","10","0","2","000","4","blim","bnEma","0","0.6"
"12909","2017-06-30 16:30:20","287","26","R_TR2","6","20","0","2","000","4","nifs","nEfka","0","0.6"
"12910","2017-06-30 16:30:50","287","27","R_TR2","7","24","0","2","000","5","dEsna","dEfnEa","0","0.333333"
"12911","2017-06-30 16:31:20","287","28","R_TR2","8","29","0","2","000","5","smiba","sniba","0","0.2"
"12912","2017-06-30 16:31:41","287","29","R_TR2","9","9","0","2","000","4","snOf","snEl","0","0.5"
"12913","2017-06-30 16:32:15","287","30","R_TR2","10","17","0","2","000","4","mOls","mauis","0","0.6"
"12914","2017-06-30 16:40:41","287","41","R_TR3","1","2","0","3","000","3","fub","suba","0","0.5"
"12915","2017-06-30 16:41:22","287","42","R_TR3","2","37","0","3","000","6","blEkus","nEsus","0","0.5"
"12916","2017-06-30 16:42:14","287","43","R_TR3","3","6","0","3","000","3","lOm","dEsna","0","1"
"12917","2017-06-30 16:42:57","287","44","R_TR3","4","5","0","3","000","3","nal","muflE","0","0.8"
"12918","2017-06-30 16:43:36","287","45","R_TR3","5","38","0","3","000","6","snibOl","snibOl","1","0"
"12919","2017-06-30 16:43:50","287","46","R_TR3","6","4","0","3","000","3","mif","nif","0","0.333333"
"12920","2017-06-30 16:44:52","287","47","R_TR3","7","18","0","3","000","4","fOns","dEsna","0","0.8"
"12921","2017-06-30 16:45:39","287","48","R_TR3","8","11","0","3","000","4","blaf","nEf","0","0.75"
"12922","2017-06-30 16:46:46","287","49","R_TR3","9","13","0","3","000","4","flOb","slEOb","0","0.4"
"12923","2017-06-30 16:47:08","287","50","R_TR3","10","27","0","3","000","5","bEsmi","fEsnE","0","0.6"
"12924","2017-06-30 16:53:43","287","61","R_TEST","1","17","1","5","000","4","mOls","mOls","1","0"
"12925","2017-06-30 16:54:09","287","62","R_TEST","2","25","1","5","000","5","dasmu","dasmu","1","0"
"12926","2017-06-30 16:54:30","287","63","R_TEST","3","35","1","5","000","5","slOku","snOku","0","0.2"
"12927","2017-06-30 16:54:53","287","64","R_TEST","4","28","0","0","000","5","luskO","nOskO","0","0.4"
"12928","2017-06-30 16:55:06","287","65","R_TEST","5","7","1","5","000","3","daf","daf","1","0"
"12929","2017-06-30 16:55:20","287","66","R_TEST","6","4","1","5","000","3","mif","nEf","0","0.666667"
"12930","2017-06-30 16:55:41","287","67","R_TEST","7","33","0","0","000","5","klOda","slObO","0","0.6"
"12931","2017-06-30 16:56:05","287","68","R_TEST","8","40","1","5","000","6","flEsOd","snEsnO","0","0.666667"
"12932","2017-06-30 16:56:22","287","69","R_TEST","9","20","1","5","000","4","nifs","nifka","0","0.4"
"12933","2017-06-30 16:56:45","287","70","R_TEST","10","30","1","5","000","5","skEfi","sEpi","0","0.4"
"12934","2017-06-30 16:57:00","287","71","R_TEST","11","14","0","0","000","4","klEb","klab","0","0.25"
"12935","2017-06-30 16:57:26","287","72","R_TEST","12","19","0","0","000","4","suld","sOlda","0","0.4"
"12936","2017-06-30 16:57:39","287","73","R_TEST","13","3","0","0","000","3","mab","mab","1","0"
"12937","2017-06-30 16:57:57","287","74","R_TEST","14","34","1","5","000","5","flidu","slidu","0","0.2"
"12938","2017-06-30 16:58:15","287","75","R_TEST","15","38","1","5","000","6","snibOl","snibOl","1","0"
"12939","2017-06-30 16:58:29","287","76","R_TEST","16","9","1","5","000","4","snOf","snOf","1","0"
"12940","2017-06-30 16:58:51","287","77","R_TEST","17","27","1","5","000","5","bEsmi","basmi","0","0.2"
"12941","2017-06-30 16:59:05","287","78","R_TEST","18","29","1","5","000","5","smiba","sniba","0","0.2"
"12942","2017-06-30 16:59:22","287","79","R_TEST","19","32","1","5","000","5","smadu","smadu","1","0"
"12943","2017-06-30 16:59:37","287","80","R_TEST","20","12","0","0","000","4","skub","sOba","0","0.75"
"12944","2017-06-30 17:00:03","287","81","R_TEST","21","41","1","5","000","6","slinab","sninab","0","0.166667"
"12945","2017-06-30 17:00:23","287","82","R_TEST","22","37","1","5","000","6","blEkus","nEsus","0","0.5"
"12946","2017-06-30 17:00:38","287","83","R_TEST","23","24","1","5","000","5","dEsna","dafma","0","0.6"
"12947","2017-06-30 17:00:55","287","84","R_TEST","24","42","0","0","000","6","flabun","flabun","1","0"
"12948","2017-06-30 17:01:18","287","85","R_TEST","25","26","1","5","000","5","kublE","subna","0","0.6"
"12949","2017-06-30 17:01:40","287","86","R_TEST","26","18","1","5","000","4","fOns","fnOmEs","0","0.5"
"12950","2017-06-30 17:01:56","287","87","R_TEST","27","13","1","5","000","4","flOb","falb","0","0.5"
"12951","2017-06-30 17:02:14","287","88","R_TEST","28","36","0","0","000","6","skOnEf","snOnif","0","0.333333"
"12952","2017-06-30 17:02:45","287","89","R_TEST","29","6","1","5","000","3","lOm","lOm","1","0"
"12953","2017-06-30 17:03:04","287","90","R_TEST","30","22","1","5","000","5","nOflE","nOflE","1","0"
"12954","2017-06-30 17:03:19","287","91","R_TEST","31","11","1","5","000","4","blaf","naf","0","0.5"
"12955","2017-06-30 17:03:38","287","92","R_TEST","32","16","0","0","000","4","dOlk","dOls","0","0.25"
"12956","2017-06-30 17:03:58","287","93","R_TEST","33","39","0","0","000","6","klusim","susima","0","0.5"
"12957","2017-06-30 17:04:22","287","94","R_TEST","34","31","0","0","000","5","klufE","snEfpa","0","0.833333"
"12958","2017-06-30 17:04:34","287","95","R_TEST","35","2","1","5","000","3","fub","fub","1","0"
"12959","2017-06-30 17:04:50","287","96","R_TEST","36","5","1","5","000","3","nal","nOl","0","0.333333"
"12960","2017-06-30 17:05:03","287","97","R_TEST","37","21","1","5","000","4","nEsk","nEsa","0","0.25"
"12961","2017-06-30 17:05:33","287","98","R_TEST","38","15","1","5","000","4","balf","balf","1","0"
"12962","2017-06-30 17:05:49","287","99","R_TEST","39","1","1","5","000","3","nEf","nafa","0","0.5"
"12963","2017-06-30 17:06:07","287","100","R_TEST","40","10","1","5","000","4","blim","bnima","0","0.4"
"12964","2017-06-30 17:06:23","287","101","R_TEST","41","23","0","0","000","5","dikla","dEsla","0","0.4"
"12965","2017-06-30 17:06:41","287","102","R_TEST","42","8","1","5","000","4","snid","snida","0","0.2"
"12966","2017-06-30 19:06:35","288","1","R_TR1","1","2","0","1","000","3","fub","niOba","0","0.8"
"12967","2017-06-30 19:06:55","288","2","R_TR1","2","8","0","1","000","4","snid","faida","0","0.6"
"12968","2017-06-30 19:07:15","288","3","R_TR1","3","9","0","1","000","4","snOf","snis","0","0.5"
"12969","2017-06-30 19:07:35","288","4","R_TR1","4","15","0","1","000","4","balf","daif","0","0.5"
"12970","2017-06-30 19:07:56","288","5","R_TR1","5","38","0","1","000","6","snibOl","fiba","0","0.666667"
"12971","2017-06-30 19:08:10","288","6","R_TR1","6","13","0","1","000","4","flOb","mi","0","1"
"12972","2017-06-30 19:08:27","288","7","R_TR1","7","11","0","1","000","4","blaf","miOf","0","0.75"
"12973","2017-06-30 19:09:01","288","8","R_TR1","8","4","0","1","000","3","mif","fnifa","0","0.6"
"12974","2017-06-30 19:09:21","288","9","R_TR1","9","37","0","1","000","6","blEkus","mikOs","0","0.666667"
"12975","2017-06-30 19:09:42","288","10","R_TR1","10","41","0","1","000","6","slinab","finab","0","0.333333"
"12976","2017-06-30 19:17:32","288","21","R_TR2","1","32","0","2","000","5","smadu","smidE","0","0.4"
"12977","2017-06-30 19:17:55","288","22","R_TR2","2","35","0","2","000","5","slOku","falku","0","0.6"
"12978","2017-06-30 19:18:30","288","23","R_TR2","3","21","0","2","000","4","nEsk","iEsk","0","0.25"
"12979","2017-06-30 19:18:59","288","24","R_TR2","4","34","0","2","000","5","flidu","flidaO","0","0.333333"
"12980","2017-06-30 19:19:24","288","25","R_TR2","5","22","0","2","000","5","nOflE","bifus","0","0.8"
"12981","2017-06-30 19:19:45","288","26","R_TR2","6","29","0","2","000","5","smiba","smiba","1","0"
"12982","2017-06-30 19:20:08","288","27","R_TR2","7","17","0","2","000","4","mOls","mias","0","0.5"
"12983","2017-06-30 19:20:25","288","28","R_TR2","8","18","0","2","000","4","fOns","fins","0","0.25"
"12984","2017-06-30 19:20:46","288","29","R_TR2","9","20","0","2","000","4","nifs","bifas","0","0.4"
"12985","2017-06-30 19:21:09","288","30","R_TR2","10","24","0","2","000","5","dEsna","difnu","0","0.6"
"12986","2017-06-30 19:27:09","288","41","R_TR3","1","6","0","3","000","3","lOm","iam","0","0.666667"
"12987","2017-06-30 19:27:32","288","42","R_TR3","2","40","0","3","000","6","flEsOd","bEsOd","0","0.333333"
"12988","2017-06-30 19:28:02","288","43","R_TR3","3","26","0","3","000","5","kublE","kEbni","0","0.6"
"12989","2017-06-30 19:28:33","288","44","R_TR3","4","7","0","3","000","3","daf","diaf","0","0.25"
"12990","2017-06-30 19:28:49","288","45","R_TR3","5","25","0","3","000","5","dasmu","dEsma","0","0.4"
"12991","2017-06-30 19:29:10","288","46","R_TR3","6","27","0","3","000","5","bEsmi","dEsma","0","0.4"
"12992","2017-06-30 19:29:28","288","47","R_TR3","7","1","0","3","000","3","nEf","nEf","1","0"
"12993","2017-06-30 19:29:47","288","48","R_TR3","8","10","0","3","000","4","blim","blim","1","0"
"12994","2017-06-30 19:30:34","288","49","R_TR3","9","30","0","3","000","5","skEfi","skEfi","1","0"
"12995","2017-06-30 19:30:52","288","50","R_TR3","10","5","0","3","000","3","nal","lOm","0","1"
"12996","2017-06-30 19:36:26","288","61","R_TEST","1","19","0","0","000","4","suld","snid","0","0.5"
"12997","2017-06-30 19:36:45","288","62","R_TEST","2","42","0","0","000","6","flabun","fabun","0","0.166667"
"12998","2017-06-30 19:36:57","288","63","R_TEST","3","34","1","5","000","5","flidu","fidaO","0","0.6"
"12999","2017-06-30 19:37:11","288","64","R_TEST","4","20","1","5","000","4","nifs","nifs","1","0"
"13000","2017-06-30 19:37:26","288","65","R_TEST","5","1","1","5","000","3","nEf","nEf","1","0"
"13001","2017-06-30 19:37:43","288","66","R_TEST","6","14","0","0","000","4","klEb","kaib","0","0.5"
"13002","2017-06-30 19:38:06","288","67","R_TEST","7","9","1","5","000","4","snOf","flauf","0","0.8"
"13003","2017-06-30 19:38:23","288","68","R_TEST","8","23","0","0","000","5","dikla","dikEm","0","0.4"
"13004","2017-06-30 19:38:33","288","69","R_TEST","9","10","1","5","000","4","blim","blim","1","0"
"13005","2017-06-30 19:38:53","288","70","R_TEST","10","35","1","5","000","5","slOku","flaka","0","0.6"
"13006","2017-06-30 19:39:05","288","71","R_TEST","11","7","1","5","000","3","daf","dEf","0","0.333333"
"13007","2017-06-30 19:39:18","288","72","R_TEST","12","28","0","0","000","5","luskO","inskaO","0","0.5"
"13008","2017-06-30 19:39:28","288","73","R_TEST","13","6","1","5","000","3","lOm","iam","0","0.666667"
"13009","2017-06-30 19:39:49","288","74","R_TEST","14","37","1","5","000","6","blEkus","blEkas","0","0.166667"
"13010","2017-06-30 19:39:59","288","75","R_TEST","15","29","1","5","000","5","smiba","sniba","0","0.2"
"13011","2017-06-30 19:40:10","288","76","R_TEST","16","4","1","5","000","3","mif","nif","0","0.333333"
"13012","2017-06-30 19:40:28","288","77","R_TEST","17","27","1","5","000","5","bEsmi","bEsmi","1","0"
"13013","2017-06-30 19:40:40","288","78","R_TEST","18","24","1","5","000","5","dEsna","dEfna","0","0.2"
"13014","2017-06-30 19:40:58","288","79","R_TEST","19","40","1","5","000","6","flEsOd","fEsaOb","0","0.5"
"13015","2017-06-30 19:41:07","288","80","R_TEST","20","18","1","5","000","4","fOns","faOns","0","0.2"
"13016","2017-06-30 19:41:20","288","81","R_TEST","21","12","0","0","000","4","skub","skaOb","0","0.4"
"13017","2017-06-30 19:41:32","288","82","R_TEST","22","33","0","0","000","5","klOda","kauda","0","0.4"
"13018","2017-06-30 19:41:41","288","83","R_TEST","23","3","0","0","000","3","mab","mab","1","0"
"13019","2017-06-30 19:41:54","288","84","R_TEST","24","31","0","0","000","5","klufE","kaOfs","0","0.6"
"13020","2017-06-30 19:42:13","288","85","R_TEST","25","25","1","5","000","5","dasmu","dasma","0","0.2"
"13021","2017-06-30 19:42:24","288","86","R_TEST","26","30","1","5","000","5","skEfi","skEfi","1","0"
"13022","2017-06-30 19:42:36","288","87","R_TEST","27","16","0","0","000","4","dOlk","dalk","0","0.25"
"13023","2017-06-30 19:42:46","288","88","R_TEST","28","5","1","5","000","3","nal","nal","1","0"
"13024","2017-06-30 19:42:57","288","89","R_TEST","29","21","1","5","000","4","nEsk","nEsk","1","0"
"13025","2017-06-30 19:43:11","288","90","R_TEST","30","41","1","5","000","6","slinab","flisOb","0","0.5"
"13026","2017-06-30 19:43:32","288","91","R_TEST","31","36","0","0","000","6","skOnEf","skaulEf","0","0.428571"
"13027","2017-06-30 19:43:42","288","92","R_TEST","32","13","1","5","000","4","flOb","falb","0","0.5"
"13028","2017-06-30 19:43:53","288","93","R_TEST","33","11","1","5","000","4","blaf","blaf","1","0"
"13029","2017-06-30 19:44:03","288","94","R_TEST","34","2","1","5","000","3","fub","falb","0","0.5"
"13030","2017-06-30 19:44:15","288","95","R_TEST","35","8","1","5","000","4","snid","flid","0","0.5"
"13031","2017-06-30 19:44:34","288","96","R_TEST","36","32","1","5","000","5","smadu","smadu","1","0"
"13032","2017-06-30 19:44:45","288","97","R_TEST","37","38","1","5","000","6","snibOl","fliba","0","0.666667"
"13033","2017-06-30 19:44:56","288","98","R_TEST","38","22","1","5","000","5","nOflE","nafEs","0","0.6"
"13034","2017-06-30 19:45:53","288","99","R_TEST","39","26","1","5","000","5","kublE","kaOblE","0","0.333333"
"13035","2017-06-30 19:46:05","288","100","R_TEST","40","17","1","5","000","4","mOls","mas","0","0.5"
"13036","2017-06-30 19:46:17","288","101","R_TEST","41","15","1","5","000","4","balf","baf","0","0.25"
"13037","2017-06-30 19:46:33","288","102","R_TEST","42","39","0","0","000","6","klusim","kauslim","0","0.285714"
"13038","2017-06-30 20:33:28","290","1","R_TR1","1","25","0","1","000","5","dasmu","O","0","1"
"13039","2017-06-30 20:33:47","290","2","R_TR1","2","27","0","1","000","5","bEsmi","E","0","0.8"
"13040","2017-06-30 20:34:12","290","3","R_TR1","3","17","0","1","000","4","mOls","wO","0","0.75"
"13041","2017-06-30 20:34:32","290","4","R_TR1","4","21","0","1","000","4","nEsk","Esi","0","0.5"
"13042","2017-06-30 20:34:50","290","5","R_TR1","5","1","0","1","000","3","nEf","Eki","0","1"
"13043","2017-06-30 20:35:09","290","6","R_TR1","6","10","0","1","000","4","blim","nE","0","1"
"13044","2017-06-30 20:35:24","290","7","R_TR1","7","8","0","1","000","4","snid","E","0","1"
"13045","2017-06-30 20:35:44","290","8","R_TR1","8","20","0","1","000","4","nifs","snE","0","1"
"13046","2017-06-30 20:35:59","290","9","R_TR1","9","5","0","1","000","3","nal","EE","0","1"
"13047","2017-06-30 20:36:14","290","10","R_TR1","10","34","0","1","000","5","flidu","nOf","0","1"
"13048","2017-06-30 20:43:59","290","21","R_TR2","1","32","0","2","000","5","smadu","sidra","0","0.8"
"13049","2017-06-30 20:44:24","290","22","R_TR2","2","24","0","2","000","5","dEsna","drOf","0","0.8"
"13050","2017-06-30 20:44:43","290","23","R_TR2","3","30","0","2","000","5","skEfi","mas","0","1"
"13051","2017-06-30 20:45:29","290","24","R_TR2","4","22","0","2","000","5","nOflE","frEa","0","0.8"
"13052","2017-06-30 20:46:05","290","25","R_TR2","5","9","0","2","000","4","snOf","dOEa","0","1"
"13053","2017-06-30 20:46:26","290","26","R_TR2","6","6","0","2","000","3","lOm","Ela","0","1"
"13054","2017-06-30 20:46:58","290","27","R_TR2","7","2","0","2","000","3","fub","bala","0","1"
"13055","2017-06-30 20:47:25","290","28","R_TR2","8","35","0","2","000","5","slOku","blan","0","0.8"
"13056","2017-06-30 20:47:56","290","29","R_TR2","9","15","0","2","000","4","balf","sina","0","1"
"13057","2017-06-30 20:48:38","290","30","R_TR2","10","41","0","2","000","6","slinab","blEna","0","0.5"
"13058","2017-06-30 20:57:26","290","41","R_TR3","1","37","0","3","000","6","blEkus","slifa","0","0.833333"
"13059","2017-06-30 20:57:39","290","42","R_TR3","2","7","0","3","000","3","daf","mif","0","0.666667"
"13060","2017-06-30 20:58:10","290","43","R_TR3","3","40","0","3","000","6","flEsOd","mEpu","0","0.833333"
"13061","2017-06-30 20:58:47","290","44","R_TR3","4","13","0","3","000","4","flOb","mak","0","1"
"13062","2017-06-30 20:59:08","290","45","R_TR3","5","11","0","3","000","4","blaf","dEsO","0","1"
"13063","2017-06-30 20:59:29","290","46","R_TR3","6","4","0","3","000","3","mif","blEOm","0","1"
"13064","2017-06-30 20:59:52","290","47","R_TR3","7","26","0","3","000","5","kublE","EnOf","0","1"
"13065","2017-06-30 21:00:21","290","48","R_TR3","8","38","0","3","000","6","snibOl","dlOf","0","0.833333"
"13066","2017-06-30 21:00:55","290","49","R_TR3","9","29","0","3","000","5","smiba","slOg","0","0.8"
"13067","2017-06-30 21:01:22","290","50","R_TR3","10","18","0","3","000","4","fOns","snub","0","1"
"13068","2017-06-30 21:08:27","290","61","R_TEST","1","39","0","0","000","6","klusim","snibOl","0","1"
"13069","2017-06-30 21:08:39","290","62","R_TEST","2","9","1","5","000","4","snOf","dOf","0","0.5"
"13070","2017-06-30 21:08:59","290","63","R_TEST","3","17","1","5","000","4","mOls","blEm","0","1"
"13071","2017-06-30 21:09:13","290","64","R_TEST","4","33","0","0","000","5","klOda","snOf","0","0.8"
"13072","2017-06-30 21:09:25","290","65","R_TEST","5","32","1","5","000","5","smadu","fla","0","0.8"
"13073","2017-06-30 21:10:15","290","66","R_TEST","6","6","1","5","000","3","lOm","bla","0","1"
"13074","2017-06-30 21:11:07","290","67","R_TEST","7","5","1","5","000","3","nal","flOf","0","1"
"13075","2017-06-30 21:11:22","290","68","R_TEST","8","13","1","5","000","4","flOb","frans","0","0.8"
"13076","2017-06-30 21:11:39","290","69","R_TEST","9","38","1","5","000","6","snibOl","mOci","0","1"
"13077","2017-06-30 21:12:17","290","70","R_TEST","10","20","1","5","000","4","nifs","niaki","0","0.6"
"13078","2017-06-30 21:13:24","290","71","R_TEST","11","8","1","5","000","4","snid","slag","0","0.75"
"13079","2017-06-30 21:13:47","290","72","R_TEST","12","40","1","5","000","6","flEsOd","nOE","0","0.833333"
"13080","2017-06-30 21:14:15","290","73","R_TEST","13","18","1","5","000","4","fOns","flan","0","0.75"
"13081","2017-06-30 21:14:39","290","74","R_TEST","14","42","0","0","000","6","flabun","flam","0","0.5"
"13082","2017-06-30 21:15:11","290","75","R_TEST","15","11","1","5","000","4","blaf","nab","0","0.75"
"13083","2017-06-30 21:15:29","290","76","R_TEST","16","31","0","0","000","5","klufE","blEm","0","0.8"
"13084","2017-06-30 21:16:00","290","77","R_TEST","17","15","1","5","000","4","balf","nOcu","0","1"
