"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"14309","2017-07-03 11:31:46","308","41","W_TR3","1","7","0","3","000","3","daf","dEf","0","0.333333"
"14310","2017-07-03 11:31:55","309","22","W_TR2","2","10","0","2","000","4","bnim","bbnd","0","0.75"
"14311","2017-07-03 11:32:08","308","42","W_TR3","2","25","0","3","000","5","dasmu","dasmO","0","0.2"
"14312","2017-07-03 11:32:10","309","23","W_TR2","3","1","0","2","000","3","nEf","msOE","0","1"
"14313","2017-07-03 11:32:26","309","24","W_TR2","4","4","0","2","000","3","mif","bnfO","0","0.75"
"14314","2017-07-03 11:32:31","309","25","W_TR2","5","7","0","2","000","3","daf","lns","0","1"
"14315","2017-07-03 11:32:44","309","26","W_TR2","6","2","0","2","000","3","fub","fOE","0","0.666667"
"14316","2017-07-03 11:32:46","308","43","W_TR3","3","13","0","3","000","4","flOb","flub","0","0.25"
"14317","2017-07-03 11:32:53","309","27","W_TR2","7","38","0","2","000","6","fnibOl","mbns","0","0.833333"
"14318","2017-07-03 11:33:07","308","44","W_TR3","4","32","0","3","000","5","smadu","smEdk","0","0.4"
"14319","2017-07-03 11:33:29","308","45","W_TR3","5","22","0","3","000","5","nOflE","nufli","0","0.4"
"14320","2017-07-03 11:34:02","308","46","W_TR3","6","10","0","3","000","4","bnim","blOm","0","0.5"
"14321","2017-07-03 11:34:12","309","28","W_TR2","8","8","0","2","000","4","fnid","dsn","0","1"
"14322","2017-07-03 11:34:15","308","47","W_TR3","7","4","0","3","000","3","mif","nif","0","0.333333"
"14323","2017-07-03 11:34:38","308","48","W_TR3","8","21","0","3","000","4","nEsk","nisO","0","0.5"
"14324","2017-07-03 11:35:19","309","29","W_TR2","9","29","0","2","000","5","smiba","fnlO","0","1"
"14325","2017-07-03 11:35:21","308","49","W_TR3","9","30","0","3","000","5","skEfi","saEfi","0","0.2"
"14326","2017-07-03 11:35:28","309","30","W_TR2","10","5","0","2","000","3","nal","snb","0","1"
"14327","2017-07-03 11:35:42","308","50","W_TR3","10","18","0","3","000","4","fOns","fans","0","0.25"
"14328","2017-07-03 11:40:01","308","61","W_TEST","1","20","1","5","000","4","nifs","nifs","1","0"
"14329","2017-07-03 11:40:12","308","62","W_TEST","2","1","1","5","000","3","nEf","nEf","1","0"
"14330","2017-07-03 11:40:40","308","63","W_TEST","3","16","0","0","000","4","dOlk","dOlk","1","0"
"14331","2017-07-03 11:40:54","308","64","W_TEST","4","21","1","5","000","4","nEsk","nisk","0","0.25"
"14332","2017-07-03 11:41:09","308","65","W_TEST","5","11","1","5","000","4","bnaf","blEf","0","0.5"
"14333","2017-07-03 11:41:34","308","66","W_TEST","6","34","1","5","000","5","flidu","flidu","1","0"
"14334","2017-07-03 11:41:57","308","67","W_TEST","7","40","1","5","000","6","flEsOd","flisOd","0","0.166667"
"14335","2017-07-03 11:42:10","308","68","W_TEST","8","19","0","0","000","4","suld","suld","1","0"
"14336","2017-07-03 11:42:23","308","69","W_TEST","9","18","1","5","000","4","fOns","fEns","0","0.25"
"14337","2017-07-03 11:42:38","308","70","W_TEST","10","31","0","0","000","5","klufE","klufi","0","0.2"
"14338","2017-07-03 11:42:42","309","41","W_TR3","1","24","0","3","000","5","dEfna","Oid","0","1"
"14339","2017-07-03 11:42:49","309","42","W_TR3","2","27","0","3","000","5","bEsmi","sikE","0","1"
"14340","2017-07-03 11:42:51","308","71","W_TEST","11","24","1","5","000","5","dEfna","difnE","0","0.4"
"14341","2017-07-03 11:42:57","309","43","W_TR3","3","11","0","3","000","4","bnaf","kEOd","0","1"
"14342","2017-07-03 11:43:05","309","44","W_TR3","4","6","0","3","000","3","lOm","iOsE","0","0.75"
"14343","2017-07-03 11:43:06","308","72","W_TEST","12","29","1","5","000","5","smiba","smibE","0","0.2"
"14344","2017-07-03 11:43:10","309","45","W_TR3","5","37","0","3","000","6","bnEkus","iOm","0","1"
"14345","2017-07-03 11:43:14","308","73","W_TEST","13","15","1","5","000","4","balf","bOf","0","0.5"
"14346","2017-07-03 11:43:25","309","46","W_TR3","6","21","0","3","000","4","nEsk","idasO","0","0.8"
"14347","2017-07-03 11:43:26","308","74","W_TEST","14","6","1","5","000","3","lOm","lam","0","0.333333"
"14348","2017-07-03 11:43:38","308","75","W_TEST","15","5","1","5","000","3","nal","nEl","0","0.333333"
"14349","2017-07-03 11:43:45","309","47","W_TR3","7","18","0","3","000","4","fOns","iOk","0","0.75"
"14350","2017-07-03 11:43:50","309","48","W_TR3","8","40","0","3","000","6","flEsOd","sEki","0","0.833333"
"14351","2017-07-03 11:43:58","309","49","W_TR3","9","26","0","3","000","5","kubnE","kEfk","0","0.8"
"14352","2017-07-03 11:43:58","308","76","W_TEST","16","35","1","5","000","5","fnOku","flOku","0","0.2"
"14353","2017-07-03 11:44:08","309","50","W_TR3","10","20","0","3","000","4","nifs","idOb","0","1"
"14354","2017-07-03 11:44:11","308","77","W_TEST","17","28","0","0","000","5","luskO","lufku","0","0.4"
"14355","2017-07-03 11:44:25","308","78","W_TEST","18","23","0","0","000","5","dikla","diklE","0","0.2"
"14356","2017-07-03 11:44:45","308","79","W_TEST","19","33","0","0","000","5","klOda","kladE","0","0.4"
"14357","2017-07-03 11:44:53","308","80","W_TEST","20","7","1","5","000","3","daf","dEf","0","0.333333"
"14358","2017-07-03 11:45:04","308","81","W_TEST","21","12","0","0","000","4","skub","skub","1","0"
"14359","2017-07-03 11:45:18","308","82","W_TEST","22","36","0","0","000","6","skOnEf","skunif","0","0.333333"
"14360","2017-07-03 11:45:28","308","83","W_TEST","23","22","1","5","000","5","nOflE","nufli","0","0.4"
"14361","2017-07-03 11:45:37","308","84","W_TEST","24","4","1","5","000","3","mif","mif","1","0"
"14362","2017-07-03 11:45:47","308","85","W_TEST","25","14","0","0","000","4","klEb","klEb","1","0"
"14363","2017-07-03 11:45:56","308","86","W_TEST","26","17","1","5","000","4","mOls","mOf","0","0.5"
"14364","2017-07-03 11:46:06","308","87","W_TEST","27","3","0","0","000","3","mab","mEb","0","0.333333"
"14365","2017-07-03 11:46:21","308","88","W_TEST","28","9","1","5","000","4","fnOf","snEf","0","0.5"
"14366","2017-07-03 11:46:31","308","89","W_TEST","29","32","1","5","000","5","smadu","smEdu","0","0.2"
"14367","2017-07-03 11:46:44","308","90","W_TEST","30","42","0","0","000","6","flabun","flEbun","0","0.166667"
"14368","2017-07-03 11:46:49","310","1","W_TR1","1","18","0","1","000","4","fOns","O","0","0.75"
"14369","2017-07-03 11:46:59","308","91","W_TEST","31","25","1","5","000","5","dasmu","dEsmu","0","0.2"
"14370","2017-07-03 11:46:59","310","2","W_TR1","2","34","0","1","000","5","flidu","E","0","1"
"14371","2017-07-03 11:47:11","308","92","W_TEST","32","38","1","5","000","6","fnibOl","snibEl","0","0.333333"
"14372","2017-07-03 11:47:31","308","93","W_TEST","33","27","1","5","000","5","bEsmi","bEfmi","0","0.2"
"14373","2017-07-03 11:47:33","310","3","W_TR1","3","6","0","1","000","3","lOm","u","0","1"
"14374","2017-07-03 11:47:41","308","94","W_TEST","34","26","1","5","000","5","kubnE","kubli","0","0.4"
"14375","2017-07-03 11:47:44","310","4","W_TR1","4","8","0","1","000","4","fnid","uEfd","0","0.75"
"14376","2017-07-03 11:47:56","308","95","W_TEST","35","30","1","5","000","5","skEfi","skEfi","1","0"
"14377","2017-07-03 11:47:57","310","5","W_TR1","5","2","0","1","000","3","fub","Emf","0","1"
"14378","2017-07-03 11:48:06","308","96","W_TEST","36","13","1","5","000","4","flOb","flub","0","0.25"
"14379","2017-07-03 11:48:11","310","6","W_TR1","6","20","0","1","000","4","nifs","Em","0","1"
"14380","2017-07-03 11:48:17","310","7","W_TR1","7","38","0","1","000","6","fnibOl","fOl","0","0.5"
"14381","2017-07-03 11:48:20","308","97","W_TEST","37","41","1","5","000","6","fninab","slinOb","0","0.5"
"14382","2017-07-03 11:48:26","310","8","W_TR1","8","27","0","1","000","5","bEsmi","Oal","0","1"
"14383","2017-07-03 11:48:32","308","98","W_TEST","38","8","1","5","000","4","fnid","snid","0","0.25"
"14384","2017-07-03 11:48:33","310","9","W_TR1","9","29","0","1","000","5","smiba","Omli","0","0.8"
"14385","2017-07-03 11:48:41","308","99","W_TEST","39","2","1","5","000","3","fub","fub","1","0"
"14386","2017-07-03 11:48:54","308","100","W_TEST","40","37","1","5","000","6","bnEkus","blEkas","0","0.333333"
"14387","2017-07-03 11:48:56","310","10","W_TR1","10","1","0","1","000","3","nEf","Omf","0","0.666667"
"14388","2017-07-03 11:49:08","308","101","W_TEST","41","10","1","5","000","4","bnim","blim","0","0.25"
"14389","2017-07-03 11:49:28","308","102","W_TEST","42","39","0","0","000","6","klusim","klufim","0","0.166667"
"14390","2017-07-03 11:50:55","309","61","W_TEST","1","29","1","5","000","5","smiba","ulms","0","1"
"14391","2017-07-03 11:51:41","309","62","W_TEST","2","15","1","5","000","4","balf","muE","0","1"
"14392","2017-07-03 11:52:14","309","63","W_TEST","3","36","0","0","000","6","skOnEf","alb","0","1"
"14393","2017-07-03 11:52:18","309","64","W_TEST","4","12","0","0","000","4","skub","mEd","0","1"
"14394","2017-07-03 11:53:16","309","65","W_TEST","5","40","1","5","000","6","flEsOd","albs","0","0.666667"
"14395","2017-07-03 11:53:50","309","66","W_TEST","6","2","1","5","000","3","fub","muOs","0","0.75"
"14396","2017-07-03 11:53:54","309","67","W_TEST","7","4","1","5","000","3","mif","nlbu","0","1"
"14397","2017-07-03 11:54:30","309","68","W_TEST","8","41","1","5","000","6","fninab","alEn","0","0.833333"
"14398","2017-07-03 11:55:11","309","69","W_TEST","9","22","1","5","000","5","nOflE","lEnsal","0","0.833333"
"14399","2017-07-03 11:55:16","309","70","W_TEST","10","6","1","5","000","3","lOm","alE","0","1"
"14400","2017-07-03 11:55:55","309","71","W_TEST","11","14","0","0","000","4","klEb","lubs","0","0.75"
"14401","2017-07-03 11:56:00","309","72","W_TEST","12","10","1","5","000","4","bnim","mEl","0","1"
"14402","2017-07-03 11:56:38","309","73","W_TEST","13","25","1","5","000","5","dasmu","muds","0","1"
"14403","2017-07-03 11:56:43","309","74","W_TEST","14","13","1","5","000","4","flOb","lEb","0","0.5"
"14404","2017-07-03 11:57:00","309","75","W_TEST","15","18","1","5","000","4","fOns","Okd","0","0.75"
"14405","2017-07-03 11:57:23","309","76","W_TEST","16","38","1","5","000","6","fnibOl","umbli","0","0.833333"
"14406","2017-07-03 11:57:28","309","77","W_TEST","17","24","1","5","000","5","dEfna","mfuO","0","0.8"
"14407","2017-07-03 11:58:20","309","78","W_TEST","18","28","0","0","000","5","luskO","nmuO","0","0.8"
"14408","2017-07-03 11:58:25","309","79","W_TEST","19","23","0","0","000","5","dikla","Oml","0","0.8"
"14409","2017-07-03 11:58:30","309","80","W_TEST","20","31","0","0","000","5","klufE","nnbi","0","1"
"14410","2017-07-03 11:58:35","309","81","W_TEST","21","27","1","5","000","5","bEsmi","lmuO","0","1"
"14411","2017-07-03 11:59:02","309","82","W_TEST","22","16","0","0","000","4","dOlk","mnuk","0","0.75"
"14412","2017-07-03 11:59:07","309","83","W_TEST","23","5","1","5","000","3","nal","lbfu","0","1"
"14413","2017-07-03 11:59:12","309","84","W_TEST","24","26","1","5","000","5","kubnE","Okn","0","0.8"
"14414","2017-07-03 11:59:16","309","85","W_TEST","25","32","1","5","000","5","smadu","lbfu","0","0.8"
"14415","2017-07-03 11:59:21","309","86","W_TEST","26","42","0","0","000","6","flabun","OmEl","0","1"
"14416","2017-07-03 11:59:26","309","87","W_TEST","27","39","0","0","000","6","klusim","dunm","0","0.666667"
"14417","2017-07-03 11:59:32","309","88","W_TEST","28","35","1","5","000","5","fnOku","smfu","0","0.8"
"14418","2017-07-03 11:59:37","309","89","W_TEST","29","3","0","0","000","3","mab","Okdmb","0","0.8"
"14419","2017-07-03 12:00:08","309","90","W_TEST","30","17","1","5","000","4","mOls","nmb","0","1"
"14420","2017-07-03 12:00:12","309","91","W_TEST","31","33","0","0","000","5","klOda","Omu","0","0.8"
"14421","2017-07-03 12:00:40","309","92","W_TEST","32","19","0","0","000","4","suld","nmb","0","1"
"14422","2017-07-03 12:00:44","309","93","W_TEST","33","34","1","5","000","5","flidu","ndm","0","0.8"
"14423","2017-07-03 12:00:50","309","94","W_TEST","34","11","1","5","000","4","bnaf","abOu","0","1"
"14424","2017-07-03 12:00:56","309","95","W_TEST","35","1","1","5","000","3","nEf","umbl","0","1"
"14425","2017-07-03 12:01:11","309","96","W_TEST","36","30","1","5","000","5","skEfi","Omli","0","0.8"
"14426","2017-07-03 12:01:37","309","97","W_TEST","37","9","1","5","000","4","fnOf","nu","0","0.75"
"14427","2017-07-03 12:02:06","309","98","W_TEST","38","37","1","5","000","6","bnEkus","nukd","0","0.666667"
"14428","2017-07-03 12:02:10","309","99","W_TEST","39","21","1","5","000","4","nEsk","nbiu","0","0.75"
"14429","2017-07-03 12:02:15","309","100","W_TEST","40","7","1","5","000","3","daf","Obb","0","1"
"14430","2017-07-03 12:02:21","309","101","W_TEST","41","8","1","5","000","4","fnid","ubi","0","0.75"
"14431","2017-07-03 12:02:25","309","102","W_TEST","42","20","1","5","000","4","nifs","nuOk","0","0.75"
"14432","2017-07-03 12:02:38","311","1","W_TR1","1","9","0","1","000","4","fnOf","sba","0","1"
"14433","2017-07-03 12:02:56","311","2","W_TR1","2","27","0","1","000","5","bEsmi","anfE","0","1"
"14434","2017-07-03 12:03:43","311","3","W_TR1","3","25","0","1","000","5","dasmu","dfsm","0","0.4"
"14435","2017-07-03 12:04:21","311","4","W_TR1","4","5","0","1","000","3","nal","nabb","0","0.5"
"14436","2017-07-03 12:04:43","311","5","W_TR1","5","13","0","1","000","4","flOb","Oums","0","1"
"14437","2017-07-03 12:05:07","311","6","W_TR1","6","41","0","1","000","6","fninab","sldam","0","0.833333"
"14438","2017-07-03 12:05:36","311","7","W_TR1","7","20","0","1","000","4","nifs","Okkbs","0","0.8"
"14439","2017-07-03 12:06:08","311","8","W_TR1","8","26","0","1","000","5","kubnE","klui","0","0.8"
"14440","2017-07-03 12:06:38","311","9","W_TR1","9","38","0","1","000","6","fnibOl","sniaO","0","0.5"
"14441","2017-07-03 12:06:55","311","10","W_TR1","10","40","0","1","000","6","flEsOd","badk","0","1"
"14442","2017-07-03 12:15:29","311","21","W_TR2","1","4","0","2","000","3","mif","mif","1","0"
"14443","2017-07-03 12:15:32","312","11","W_TR1","1","22","0","2","000","5","nOflE","smnO","0","1"
"14444","2017-07-03 12:15:50","311","22","W_TR2","2","10","0","2","000","4","bnim","bOu","0","0.75"
"14445","2017-07-03 12:15:50","312","12","W_TR1","2","13","0","2","000","4","flOb","lubO","0","0.75"
"14446","2017-07-03 12:16:05","312","13","W_TR1","3","17","0","2","000","4","mOls","kifm","0","1"
"14447","2017-07-03 12:16:24","311","23","W_TR2","3","2","0","2","000","3","fub","fau","0","0.666667"
"14448","2017-07-03 12:16:25","312","14","W_TR1","4","21","0","2","000","4","nEsk","sdmf","0","1"
"14449","2017-07-03 12:16:44","312","15","W_TR1","5","40","0","2","000","6","flEsOd","ufEda","0","0.833333"
"14450","2017-07-03 12:16:52","311","24","W_TR2","4","22","0","2","000","5","nOflE","dafni","0","0.8"
"14451","2017-07-03 12:17:03","312","16","W_TR1","6","37","0","2","000","6","bnEkus","lksdEb","0","1"
"14452","2017-07-03 12:17:14","311","25","W_TR2","5","18","0","2","000","4","fOns","fOd","0","0.5"
"14453","2017-07-03 12:17:21","312","17","W_TR1","7","35","0","2","000","5","fnOku","dmibOa","0","1"
"14454","2017-07-03 12:17:39","312","18","W_TR1","8","2","0","2","000","3","fub","kllE","0","1"
"14455","2017-07-03 12:17:40","311","26","W_TR2","6","6","0","2","000","3","lOm","Oba","0","1"
"14456","2017-07-03 12:17:57","312","19","W_TR1","9","32","0","2","000","5","smadu","ufEas","0","1"
"14457","2017-07-03 12:18:04","311","27","W_TR2","7","35","0","2","000","5","fnOku","sluO","0","1"
"14458","2017-07-03 12:18:11","312","20","W_TR1","10","1","0","2","000","3","nEf","umE","0","1"
"14459","2017-07-03 12:18:28","311","28","W_TR2","8","21","0","2","000","4","nEsk","nisa","0","0.5"
"14460","2017-07-03 12:18:53","311","29","W_TR2","9","34","0","2","000","5","flidu","fEda","0","0.6"
"14461","2017-07-03 12:19:13","311","30","W_TR2","10","8","0","2","000","4","fnid","sniid","0","0.4"
"14462","2017-07-03 12:22:13","312","31","W_TR2","1","4","0","3","000","3","mif","mau","0","0.666667"
"14463","2017-07-03 12:22:26","312","32","W_TR2","2","26","0","3","000","5","kubnE","dsafEn","0","0.833333"
"14464","2017-07-03 12:22:37","312","33","W_TR2","3","5","0","3","000","3","nal","dsu","0","1"
"14465","2017-07-03 12:22:51","312","34","W_TR2","4","41","0","3","000","6","fninab","nualkE","0","1"
"14466","2017-07-03 12:23:03","312","35","W_TR2","5","30","0","3","000","5","skEfi","fnEal","0","0.8"
"14467","2017-07-03 12:23:15","312","36","W_TR2","6","15","0","3","000","4","balf","Oaf","0","0.5"
"14468","2017-07-03 12:23:25","312","37","W_TR2","7","11","0","3","000","4","bnaf","basl","0","0.75"
"14469","2017-07-03 12:23:40","312","38","W_TR2","8","34","0","3","000","5","flidu","bsaOn","0","1"
"14470","2017-07-03 12:23:54","312","39","W_TR2","9","29","0","3","000","5","smiba","fsdmO","0","1"
"14471","2017-07-03 12:24:13","312","40","W_TR2","10","38","0","3","000","6","fnibOl","sfEnO","0","0.833333"
"14472","2017-07-03 12:27:48","312","51","W_TR3","1","9","0","4","000","4","fnOf","iObu","0","1"
"14473","2017-07-03 12:28:02","312","52","W_TR3","2","20","0","4","000","4","nifs","dOOsu","0","0.8"
"14474","2017-07-03 12:28:05","311","41","W_TR3","1","17","0","3","000","4","mOls","mals","0","0.25"
"14475","2017-07-03 12:28:12","312","53","W_TR3","3","24","0","4","000","5","dEfna","dnfOb","0","0.6"
"14476","2017-07-03 12:28:21","312","54","W_TR3","4","6","0","4","000","3","lOm","kEu","0","1"
"14477","2017-07-03 12:28:28","311","42","W_TR3","2","7","0","3","000","3","daf","dlf","0","0.333333"
"14478","2017-07-03 12:28:32","312","55","W_TR3","5","18","0","4","000","4","fOns","aubf","0","1"
"14479","2017-07-03 12:28:42","312","56","W_TR3","6","27","0","4","000","5","bEsmi","fndbu","0","1"
"14480","2017-07-03 12:28:56","312","57","W_TR3","7","10","0","4","000","4","bnim","inbm","0","0.5"
"14481","2017-07-03 12:29:02","311","43","W_TR3","3","24","0","3","000","5","dEfna","dEsba","0","0.4"
"14482","2017-07-03 12:29:08","312","58","W_TR3","8","7","0","4","000","3","daf","Ofb","0","1"
"14483","2017-07-03 12:29:26","312","59","W_TR3","9","25","0","4","000","5","dasmu","Odbal","0","1"
"14484","2017-07-03 12:29:33","311","44","W_TR3","4","37","0","3","000","6","bnEkus","OEkbs","0","0.5"
"14485","2017-07-03 12:29:43","312","60","W_TR3","10","8","0","4","000","4","fnid","subba","0","1"
"14486","2017-07-03 12:29:57","311","45","W_TR3","5","30","0","3","000","5","skEfi","suilb","0","0.8"
"14487","2017-07-03 12:30:17","311","46","W_TR3","6","1","0","3","000","3","nEf","nEb","0","0.333333"
"14488","2017-07-03 12:30:41","311","47","W_TR3","7","11","0","3","000","4","bnaf","lbff","0","0.75"
"14489","2017-07-03 12:31:06","311","48","W_TR3","8","32","0","3","000","5","smadu","smadb","0","0.2"
"14490","2017-07-03 12:31:39","311","49","W_TR3","9","15","0","3","000","4","balf","uOlf","0","0.5"
"14491","2017-07-03 12:32:04","311","50","W_TR3","10","29","0","3","000","5","smiba","smiba","1","0"
"14492","2017-07-03 12:37:40","311","61","W_TEST","1","42","0","0","000","6","flabun","flaun","0","0.166667"
"14493","2017-07-03 12:37:51","312","103","W_TEST","1","16","0","1","000","4","dOlk","ifn","0","1"
"14494","2017-07-03 12:38:05","312","104","W_TEST","2","42","0","1","000","6","flabun","kaslu","0","0.833333"
"14495","2017-07-03 12:38:07","311","62","W_TEST","2","41","1","5","000","6","fninab","sOiinu","0","0.833333"
"14496","2017-07-03 12:38:19","312","105","W_TEST","3","19","0","1","000","4","suld","fbsE","0","1"
"14497","2017-07-03 12:38:35","312","106","W_TEST","4","23","0","1","000","5","dikla","Oakul","0","0.8"
"14498","2017-07-03 12:38:37","311","63","W_TEST","3","22","1","5","000","5","nOflE","naflE","0","0.2"
"14499","2017-07-03 12:38:53","312","107","W_TEST","5","29","1","6","000","5","smiba","fmEku","0","0.8"
"14500","2017-07-03 12:38:57","311","64","W_TEST","4","20","1","5","000","4","nifs","niifs","0","0.2"
"14501","2017-07-03 12:39:04","312","108","W_TEST","6","2","1","6","000","3","fub","lfb","0","0.666667"
"14502","2017-07-03 12:39:15","311","65","W_TEST","5","17","1","5","000","4","mOls","muOs","0","0.5"
"14503","2017-07-03 12:39:18","312","109","W_TEST","7","1","1","6","000","3","nEf","knE","0","0.666667"
"14504","2017-07-03 12:39:29","312","110","W_TEST","8","14","0","1","000","4","klEb","Ekai","0","1"
"14505","2017-07-03 12:39:48","312","111","W_TEST","9","39","0","1","000","6","klusim","kisfnd","0","0.833333"
"14506","2017-07-03 12:39:54","311","66","W_TEST","6","21","1","5","000","4","nEsk","dEsb","0","0.5"
"14507","2017-07-03 12:40:00","312","112","W_TEST","10","31","0","1","000","5","klufE","kafln","0","0.8"
"14508","2017-07-03 12:40:08","312","113","W_TEST","11","5","1","6","000","3","nal","Oka","0","1"
"14509","2017-07-03 12:40:09","311","67","W_TEST","7","30","1","5","000","5","skEfi","skEfi","1","0"
"14510","2017-07-03 12:40:17","312","114","W_TEST","12","17","1","6","000","4","mOls","dkf","0","1"
"14511","2017-07-03 12:40:25","312","115","W_TEST","13","10","1","6","000","4","bnim","ulbs","0","1"
"14512","2017-07-03 12:40:27","311","68","W_TEST","8","35","1","5","000","5","fnOku","sufl","0","1"
"14513","2017-07-03 12:40:41","312","116","W_TEST","14","9","1","6","000","4","fnOf","fdka","0","0.75"
"14514","2017-07-03 12:40:46","311","69","W_TEST","9","19","0","0","000","4","suld","sOld","0","0.25"
"14515","2017-07-03 12:40:56","312","117","W_TEST","15","37","1","6","000","6","bnEkus","lunsfi","0","1"
"14516","2017-07-03 12:40:57","311","70","W_TEST","10","7","1","5","000","3","daf","dEf","0","0.333333"
"14517","2017-07-03 12:41:05","312","118","W_TEST","16","20","1","6","000","4","nifs","dkaf","0","1"
"14518","2017-07-03 12:41:22","312","119","W_TEST","17","40","1","6","000","6","flEsOd","Oaufs","0","1"
"14519","2017-07-03 12:41:30","311","71","W_TEST","11","38","1","5","000","6","fnibOl","snibEO","0","0.5"
"14520","2017-07-03 12:41:34","312","120","W_TEST","18","24","1","6","000","5","dEfna","OifmE","0","0.8"
"14521","2017-07-03 12:41:44","312","121","W_TEST","19","12","0","1","000","4","skub","flun","0","0.75"
"14522","2017-07-03 12:41:53","311","72","W_TEST","12","10","1","5","000","4","bnim","bOum","0","0.5"
"14523","2017-07-03 12:41:59","312","122","W_TEST","20","21","1","6","000","4","nEsk","mkfE","0","1"
"14524","2017-07-03 12:42:09","312","123","W_TEST","21","22","1","6","000","5","nOflE","siEkl","0","1"
"14525","2017-07-03 12:42:17","311","73","W_TEST","13","16","0","0","000","4","dOlk","dalk","0","0.25"
"14526","2017-07-03 12:42:18","312","124","W_TEST","22","7","1","6","000","3","daf","OaE","0","0.666667"
"14527","2017-07-03 12:42:27","312","125","W_TEST","23","32","1","6","000","5","smadu","fmkab","0","0.8"
"14528","2017-07-03 12:42:32","311","74","W_TEST","14","24","1","5","000","5","dEfna","dEsna","0","0.2"
"14529","2017-07-03 12:42:36","312","126","W_TEST","24","34","1","6","000","5","flidu","EkOlu","0","0.8"
"14530","2017-07-03 12:42:44","312","127","W_TEST","25","4","1","6","000","3","mif","mEEk","0","0.75"
"14531","2017-07-03 12:42:54","312","128","W_TEST","26","18","1","6","000","4","fOns","bluf","0","1"
"14532","2017-07-03 12:42:59","311","75","W_TEST","15","31","0","0","000","5","klufE","kaulfE","0","0.333333"
"14533","2017-07-03 12:43:04","312","129","W_TEST","27","8","1","6","000","4","fnid","fdEk","0","0.75"
"14534","2017-07-03 12:43:14","312","130","W_TEST","28","30","1","6","000","5","skEfi","flnin","0","1"
"14535","2017-07-03 12:43:24","311","76","W_TEST","16","40","1","5","000","6","flEsOd","fuEsad","0","0.333333"
"14536","2017-07-03 12:43:24","312","131","W_TEST","29","25","1","6","000","5","dasmu","Olfms","0","0.8"
"14537","2017-07-03 12:43:33","312","132","W_TEST","30","3","0","1","000","3","mab","mOa","0","0.666667"
"14538","2017-07-03 12:43:35","311","77","W_TEST","17","2","1","5","000","3","fub","fOb","0","0.333333"
"14539","2017-07-03 12:43:43","312","133","W_TEST","31","11","1","6","000","4","bnaf","lukb","0","1"
"14540","2017-07-03 12:43:46","311","78","W_TEST","18","18","1","5","000","4","fOns","fads","0","0.5"
"14541","2017-07-03 12:43:52","312","134","W_TEST","32","13","1","6","000","4","flOb","EOlu","0","1"
"14542","2017-07-03 12:43:59","312","135","W_TEST","33","6","1","6","000","3","lOm","bsm","0","0.666667"
"14543","2017-07-03 12:44:05","311","79","W_TEST","19","39","0","0","000","6","klusim","kOsum","0","0.5"
"14544","2017-07-03 12:44:09","312","136","W_TEST","34","26","1","6","000","5","kubnE","akiEl","0","1"
"14545","2017-07-03 12:44:19","312","137","W_TEST","35","38","1","6","000","6","fnibOl","fiklub","0","0.833333"
"14546","2017-07-03 12:44:27","312","138","W_TEST","36","15","1","6","000","4","balf","Ekaf","0","0.75"
"14547","2017-07-03 12:44:32","311","80","W_TEST","20","36","0","0","000","6","skOnEf","skanOf","0","0.333333"
"14548","2017-07-03 12:44:37","312","139","W_TEST","37","36","0","1","000","6","skOnEf","fksEOi","0","0.833333"
"14549","2017-07-03 12:44:43","312","140","W_TEST","38","41","1","6","000","6","fninab","fmi","0","0.666667"
"14550","2017-07-03 12:44:53","312","141","W_TEST","39","35","1","6","000","5","fnOku","fOaul","0","0.6"
"14551","2017-07-03 12:44:57","311","81","W_TEST","21","15","1","5","000","4","balf","balf","1","0"
"14552","2017-07-03 12:45:05","312","142","W_TEST","40","27","1","6","000","5","bEsmi","Oafmu","0","0.8"
"14553","2017-07-03 12:45:18","311","82","W_TEST","22","25","1","5","000","5","dasmu","dasmu","1","0"
"14554","2017-07-03 12:45:20","312","143","W_TEST","41","28","0","1","000","5","luskO","akflu","0","1"
"14555","2017-07-03 12:45:30","312","144","W_TEST","42","33","0","1","000","5","klOda","OkElu","0","1"
"14556","2017-07-03 12:45:35","311","83","W_TEST","23","29","1","5","000","5","smiba","smiba","1","0"
"14557","2017-07-03 12:45:49","311","84","W_TEST","24","26","1","5","000","5","kubnE","kubOE","0","0.2"
"14558","2017-07-03 12:46:03","311","85","W_TEST","25","13","1","5","000","4","flOb","fOub","0","0.5"
"14559","2017-07-03 12:46:18","311","86","W_TEST","26","37","1","5","000","6","bnEkus","bOkus","0","0.333333"
"14560","2017-07-03 12:47:11","311","87","W_TEST","27","28","0","0","000","5","luskO","uOskEu","0","0.666667"
"14561","2017-07-03 12:47:22","311","88","W_TEST","28","3","0","0","000","3","mab","mab","1","0"
"14562","2017-07-03 12:47:38","311","89","W_TEST","29","27","1","5","000","5","bEsmi","bEsmi","1","0"
"14563","2017-07-03 12:47:55","311","90","W_TEST","30","4","1","5","000","3","mif","miif","0","0.25"
"14564","2017-07-03 12:48:12","311","91","W_TEST","31","5","1","5","000","3","nal","nauu","0","0.5"
"14565","2017-07-03 12:48:25","311","92","W_TEST","32","1","1","5","000","3","nEf","nEf","1","0"
