"trial_id","timestamp","session_number","session_trial_id","section","section_trial_id","word_id","novel_word_for_task","exposure_count","picture_id","word_length","target","participant_input","correct","edit_distance"
"3682","2018-02-12 14:34:48","58","186","W_TEST","24","21","1","11","073","4","nEsk","nisk","0","0.25"
"3683","2018-02-12 14:34:55","56","172","W_TEST","10","9","1","11","006","4","fnOf","fnOf","1","0"
"3684","2018-02-12 14:35:04","59","182","W_TEST","20","41","1","11","007","6","fninab","slinab","0","0.333333"
"3685","2018-02-12 14:35:07","56","173","W_TEST","11","26","1","11","047","5","kubnE","kubla","0","0.4"
"3686","2018-02-12 14:35:11","58","187","W_TEST","25","33","0","1","047","5","klOda","klOda","1","0"
"3687","2018-02-12 14:35:19","59","183","W_TEST","21","5","1","11","047","3","nal","nal","1","0"
"3688","2018-02-12 14:35:23","56","174","W_TEST","12","16","0","1","241","4","dOlk","dOlk","1","0"
"3689","2018-02-12 14:35:31","59","184","W_TEST","22","10","1","11","049","4","bnim","dlim","0","0.5"
"3690","2018-02-12 14:35:33","58","188","W_TEST","26","39","0","1","022","6","klusim","klusim","1","0"
"3691","2018-02-12 14:35:36","56","175","W_TEST","13","19","0","1","088","4","suld","sOld","0","0.25"
"3692","2018-02-12 14:35:44","59","185","W_TEST","23","26","1","11","006","5","kubnE","kublE","0","0.2"
"3693","2018-02-12 14:35:51","59","186","W_TEST","24","17","1","11","030","4","mOls","muls","0","0.25"
"3694","2018-02-12 14:35:52","58","189","W_TEST","27","19","0","1","242","4","suld","sOld","0","0.25"
"3695","2018-02-12 14:35:52","56","176","W_TEST","14","35","1","11","115","5","fnOku","fnOku","1","0"
"3696","2018-02-12 14:36:04","59","187","W_TEST","25","29","1","11","182","5","smiba","smiba","1","0"
"3697","2018-02-12 14:36:11","59","188","W_TEST","26","3","0","1","076","3","mab","mub","0","0.333333"
"3698","2018-02-12 14:36:17","56","177","W_TEST","15","29","1","11","030","5","smiba","smibE","0","0.2"
"3699","2018-02-12 14:36:19","58","190","W_TEST","28","28","0","1","180","5","luskO","lOsku","0","0.4"
"3700","2018-02-12 14:36:21","59","189","W_TEST","27","11","1","11","027","4","bnaf","bluf","0","0.5"
"3701","2018-02-12 14:36:25","56","178","W_TEST","16","20","1","11","077","4","nifs","nifs","1","0"
"3702","2018-02-12 14:36:30","58","191","W_TEST","29","20","1","11","086","4","nifs","nifs","1","0"
"3703","2018-02-12 14:36:38","59","190","W_TEST","28","35","1","11","072","5","fnOku","sluku","0","0.6"
"3704","2018-02-12 14:36:46","59","191","W_TEST","29","7","1","11","168","3","daf","daf","1","0"
"3705","2018-02-12 14:36:52","58","192","W_TEST","30","22","1","11","236","5","nOflE","nuflE","0","0.2"
"3706","2018-02-12 14:36:56","59","192","W_TEST","30","8","1","11","155","4","fnid","snid","0","0.25"
"3707","2018-02-12 14:36:59","56","179","W_TEST","17","21","1","11","073","4","nEsk","nEsk","1","0"
"3708","2018-02-12 14:37:08","59","193","W_TEST","31","22","1","11","081","5","nOflE","nuflE","0","0.2"
"3709","2018-02-12 14:37:09","58","193","W_TEST","31","2","1","11","104","3","fub","fOb","0","0.333333"
"3710","2018-02-12 14:37:23","59","194","W_TEST","32","15","1","11","055","4","balf","bulf","0","0.25"
"3711","2018-02-12 14:37:25","58","194","W_TEST","32","12","0","1","250","4","skub","skOb","0","0.25"
"3712","2018-02-12 14:37:31","56","180","W_TEST","18","17","1","11","180","4","mOls","mOls","1","0"
"3713","2018-02-12 14:37:36","59","195","W_TEST","33","18","1","11","215","4","fOns","uns","0","0.5"
"3714","2018-02-12 14:37:42","58","195","W_TEST","33","26","1","11","211","5","kubnE","kublE","0","0.2"
"3715","2018-02-12 14:37:46","56","181","W_TEST","19","41","1","11","257","6","fninab","fninEb","0","0.166667"
"3716","2018-02-12 14:37:53","59","196","W_TEST","34","40","1","11","053","6","flEsOd","flEsud","0","0.166667"
"3717","2018-02-12 14:37:55","58","196","W_TEST","34","13","1","11","055","4","flOb","flub","0","0.25"
"3718","2018-02-12 14:37:57","56","182","W_TEST","20","18","1","11","083","4","fOns","fOns","1","0"
"3719","2018-02-12 14:38:09","59","197","W_TEST","35","23","0","1","122","5","dikla","dikla","1","0"
"3720","2018-02-12 14:38:10","58","197","W_TEST","35","5","1","11","155","3","nal","nal","1","0"
"3721","2018-02-12 14:38:18","59","198","W_TEST","36","6","1","11","179","3","lOm","lum","0","0.333333"
"3722","2018-02-12 14:38:27","59","199","W_TEST","37","32","1","11","097","5","smadu","smud","0","0.4"
"3723","2018-02-12 14:38:29","56","183","W_TEST","21","28","0","1","250","5","luskO","luskO","1","0"
"3724","2018-02-12 14:38:35","59","200","W_TEST","38","2","1","11","083","3","fub","fub","1","0"
"3725","2018-02-12 14:38:42","56","184","W_TEST","22","11","1","11","104","4","bnaf","blEf","0","0.5"
"3726","2018-02-12 14:38:42","58","198","W_TEST","36","25","1","11","167","5","dasmu","dasmu","1","0"
"3727","2018-02-12 14:38:45","59","201","W_TEST","39","33","0","1","203","5","klOda","kluda","0","0.2"
"3728","2018-02-12 14:39:00","58","199","W_TEST","37","9","1","11","053","4","fnOf","snuf","0","0.5"
"3729","2018-02-12 14:39:06","56","185","W_TEST","23","38","1","11","179","6","fnibOl","fnibOl","1","0"
"3730","2018-02-12 14:39:15","58","200","W_TEST","38","6","1","11","215","3","lOm","lum","0","0.333333"
"3731","2018-02-12 14:39:20","62","111","W_TR6","1","4","1","9","179","3","mif","mif","1","0"
"3732","2018-02-12 14:39:29","59","202","W_TEST","40","31","0","1","211","5","klufE","knufE","0","0.2"
"3733","2018-02-12 14:39:36","56","186","W_TEST","24","6","1","11","022","3","lOm","lOm","1","0"
"3734","2018-02-12 14:39:37","62","112","W_TR6","2","38","1","9","203","6","fnibOl","fnibOl","1","0"
"3735","2018-02-12 14:39:40","58","201","W_TEST","39","34","1","11","076","5","flidu","flidu","1","0"
"3736","2018-02-12 14:39:48","59","203","W_TEST","41","1","1","11","237","3","nEf","nEf","1","0"
"3737","2018-02-12 14:39:50","62","113","W_TR6","3","29","1","9","115","5","smiba","fmiba","0","0.2"
"3738","2018-02-12 14:39:54","56","187","W_TEST","25","25","1","11","094","5","dasmu","dEsmO","0","0.4"
"3739","2018-02-12 14:40:00","58","202","W_TEST","40","23","0","1","257","5","dikla","dikla","1","0"
"3740","2018-02-12 14:40:01","62","114","W_TR6","4","15","1","9","027","4","balf","balf","1","0"
"3741","2018-02-12 14:40:03","59","204","W_TEST","42","34","1","11","077","5","flidu","flidu","1","0"
"3742","2018-02-12 14:40:13","62","115","W_TR6","5","35","1","9","236","5","fnOku","slOku","0","0.4"
"3743","2018-02-12 14:40:29","62","116","W_TR6","6","32","1","9","077","5","smadu","fmadu","0","0.2"
"3744","2018-02-12 14:40:37","58","203","W_TEST","41","35","1","11","179","5","fnOku","sluku","0","0.6"
"3745","2018-02-12 14:40:40","62","117","W_TR6","7","5","1","9","228","3","nal","nal","1","0"
"3746","2018-02-12 14:40:48","62","118","W_TR6","8","6","1","9","168","3","lOm","lOm","1","0"
"3747","2018-02-12 14:40:50","56","188","W_TEST","26","36","0","1","182","6","skOnEf","skOnif","0","0.166667"
"3748","2018-02-12 14:40:57","62","119","W_TR6","9","17","1","9","049","4","mOls","mOls","1","0"
"3749","2018-02-12 14:40:58","58","204","W_TEST","42","14","0","1","083","4","klEb","klEb","1","0"
"3750","2018-02-12 14:41:02","56","189","W_TEST","27","2","1","11","072","3","fub","fub","1","0"
"3751","2018-02-12 14:41:11","56","190","W_TEST","28","1","1","11","236","3","nEf","nOf","0","0.333333"
"3752","2018-02-12 14:41:18","62","120","W_TR6","10","30","1","9","073","5","skEfi","skEfi","1","0"
"3753","2018-02-12 14:41:32","56","191","W_TEST","29","27","1","11","155","5","bEsmi","basmi","0","0.2"
"3754","2018-02-12 14:41:47","56","192","W_TEST","30","33","0","1","091","5","klOda","klOdE","0","0.2"
"3755","2018-02-12 14:42:14","56","193","W_TEST","31","22","1","11","097","5","nOflE","nOfla","0","0.2"
"3756","2018-02-12 14:42:21","56","194","W_TEST","32","4","1","11","215","3","mif","mif","1","0"
"3757","2018-02-12 14:42:34","56","195","W_TEST","33","7","1","11","185","3","daf","dEf","0","0.333333"
"3758","2018-02-12 14:42:47","56","196","W_TEST","34","13","1","11","211","4","flOb","flOb","1","0"
"3759","2018-02-12 14:43:01","56","197","W_TEST","35","5","1","11","228","3","nal","nOl","0","0.333333"
"3760","2018-02-12 14:43:14","56","198","W_TEST","36","14","0","1","049","4","klEb","klab","0","0.25"
"3761","2018-02-12 14:43:31","56","199","W_TEST","37","12","0","1","076","4","skub","skub","1","0"
"3762","2018-02-12 14:43:44","56","200","W_TEST","38","37","1","11","081","6","bnEkus","bnakus","0","0.166667"
"3763","2018-02-12 14:43:46","61","163","W_TEST","1","17","1","11","180","4","mOls","mOls","1","0"
"3764","2018-02-12 14:43:57","56","201","W_TEST","39","15","1","11","237","4","balf","bElf","0","0.25"
"3765","2018-02-12 14:44:04","61","164","W_TEST","2","26","1","11","104","5","kubnE","kublE","0","0.2"
"3766","2018-02-12 14:44:09","56","202","W_TEST","40","30","1","11","162","5","skEfi","skafi","0","0.2"
"3767","2018-02-12 14:44:19","61","165","W_TEST","3","27","1","11","027","5","bEsmi","klsmi","0","0.4"
"3768","2018-02-12 14:44:25","56","203","W_TEST","41","8","1","11","055","4","fnid","fnid","1","0"
"3769","2018-02-12 14:44:34","56","204","W_TEST","42","3","0","1","053","3","mab","mEb","0","0.333333"
"3770","2018-02-12 14:44:38","61","166","W_TEST","4","9","1","11","250","4","fnOf","snOf","0","0.25"
"3771","2018-02-12 14:44:58","61","167","W_TEST","5","39","0","1","242","6","klusim","klusim","1","0"
"3772","2018-02-12 14:45:14","61","168","W_TEST","6","10","1","11","055","4","bnim","blim","0","0.25"
"3773","2018-02-12 14:45:29","61","169","W_TEST","7","18","1","11","228","4","fOns","fOns","1","0"
"3774","2018-02-12 14:45:46","61","170","W_TEST","8","40","1","11","168","6","flEsOd","flEsOd","1","0"
"3775","2018-02-12 14:46:02","61","171","W_TEST","9","42","0","1","115","6","flabun","klabu","0","0.333333"
"3776","2018-02-12 14:46:15","61","172","W_TEST","10","1","1","11","073","3","nEf","naf","0","0.333333"
"3777","2018-02-12 14:46:30","61","173","W_TEST","11","29","1","11","122","5","smiba","smOba","0","0.2"
"3778","2018-02-12 14:46:51","61","174","W_TEST","12","36","0","1","211","6","skOnEf","skOnEf","1","0"
"3779","2018-02-12 14:47:07","61","175","W_TEST","13","35","1","11","236","5","fnOku","slOku","0","0.4"
"3780","2018-02-12 14:47:17","61","176","W_TEST","14","4","1","11","083","3","mif","mOf","0","0.333333"
"3781","2018-02-12 14:47:31","61","177","W_TEST","15","22","1","11","257","5","nOflE","nOmlE","0","0.2"
"3782","2018-02-12 14:47:42","61","178","W_TEST","16","30","1","11","022","5","skEfi","skEfO","0","0.2"
"3783","2018-02-12 14:47:55","61","179","W_TEST","17","20","1","11","179","4","nifs","nOfs","0","0.25"
"3784","2018-02-12 14:48:12","61","180","W_TEST","18","14","0","1","182","4","klEb","klEb","1","0"
"3785","2018-02-12 14:48:24","61","181","W_TEST","19","3","0","1","097","3","mab","mub","0","0.333333"
"3786","2018-02-12 14:48:46","61","182","W_TEST","20","32","1","11","049","5","smadu","smadu","1","0"
"3787","2018-02-12 14:49:03","61","183","W_TEST","21","33","0","1","047","5","klOda","knOda","0","0.2"
"3788","2018-02-12 14:49:21","61","184","W_TEST","22","31","0","1","081","5","klufE","knumE","0","0.4"
"3789","2018-02-12 14:49:40","61","185","W_TEST","23","11","1","11","088","4","bnaf","bnaf","1","0"
"3790","2018-02-12 14:49:52","61","186","W_TEST","24","15","1","11","091","4","balf","banf","0","0.25"
"3791","2018-02-12 14:50:05","61","187","W_TEST","25","23","0","1","094","5","dikla","dOkna","0","0.4"
"3792","2018-02-12 14:50:27","61","188","W_TEST","26","38","1","11","006","6","fnibOl","slibOn","0","0.5"
"3793","2018-02-12 14:50:37","61","189","W_TEST","27","6","1","11","162","3","lOm","nOm","0","0.333333"
"3794","2018-02-12 14:50:47","61","190","W_TEST","28","12","0","1","086","4","skub","skub","1","0"
"3795","2018-02-12 14:50:58","61","191","W_TEST","29","19","0","1","053","4","suld","sund","0","0.25"
"3796","2018-02-12 14:51:09","61","192","W_TEST","30","13","1","11","155","4","flOb","fnOb","0","0.25"
"3797","2018-02-12 14:51:20","61","193","W_TEST","31","25","1","11","241","5","dasmu","dasmu","1","0"
"3798","2018-02-12 14:51:32","61","194","W_TEST","32","21","1","11","185","4","nEsk","lEsk","0","0.25"
"3799","2018-02-12 14:51:41","61","195","W_TEST","33","7","1","11","072","3","daf","duf","0","0.333333"
"3800","2018-02-12 14:51:54","61","196","W_TEST","34","34","1","11","215","5","flidu","fnidu","0","0.2"
"3801","2018-02-12 14:52:08","61","197","W_TEST","35","28","0","1","030","5","luskO","nuskO","0","0.2"
"3802","2018-02-12 14:52:21","61","198","W_TEST","36","24","1","11","237","5","dEfna","dEsla","0","0.4"
"3803","2018-02-12 14:52:35","61","199","W_TEST","37","5","1","11","076","3","nal","lun","0","1"
"3804","2018-02-12 14:52:47","61","200","W_TEST","38","16","0","1","007","4","dOlk","dOnk","0","0.25"
"3805","2018-02-12 14:53:04","61","201","W_TEST","39","37","1","11","203","6","bnEkus","bnEkus","1","0"
"3806","2018-02-12 14:53:14","61","202","W_TEST","40","2","1","11","077","3","fub","fub","1","0"
"3807","2018-02-12 14:53:25","61","203","W_TEST","41","8","1","11","167","4","fnid","slid","0","0.5"
"3808","2018-02-12 14:53:38","61","204","W_TEST","42","41","1","11","224","6","fninab","snilab","0","0.333333"
"3809","2018-02-12 14:56:10","62","163","W_TEST","1","15","1","11","027","4","balf","balf","1","0"
"3810","2018-02-12 14:56:20","62","164","W_TEST","2","11","1","11","047","4","bnaf","blaf","0","0.25"
"3811","2018-02-12 14:56:29","62","165","W_TEST","3","10","1","11","122","4","bnim","blim","0","0.25"
"3812","2018-02-12 14:56:43","62","166","W_TEST","4","17","1","11","049","4","mOls","mOls","1","0"
"3813","2018-02-12 14:56:56","62","167","W_TEST","5","18","1","11","185","4","fOns","fOns","1","0"
"3814","2018-02-12 14:57:01","62","168","W_TEST","6","4","1","11","179","3","mif","mif","1","0"
"3815","2018-02-12 14:57:16","62","169","W_TEST","7","37","1","11","155","6","bnEkus","blEkus","0","0.166667"
"3816","2018-02-12 14:57:32","62","170","W_TEST","8","31","0","1","053","5","klufE","knufE","0","0.2"
"3817","2018-02-12 14:57:40","62","171","W_TEST","9","14","0","1","182","4","klEb","klEb","1","0"
"3818","2018-02-12 14:57:49","62","172","W_TEST","10","29","1","11","115","5","smiba","fmiba","0","0.2"
"3819","2018-02-12 14:58:09","62","173","W_TEST","11","22","1","11","094","5","nOflE","nOflE","1","0"
"3820","2018-02-12 14:58:23","62","174","W_TEST","12","5","1","11","228","3","nal","nal","1","0"
"3821","2018-02-12 14:58:34","62","175","W_TEST","13","1","1","11","237","3","nEf","nEf","1","0"
"3822","2018-02-12 14:58:49","62","176","W_TEST","14","24","1","11","250","5","dEfna","dEsna","0","0.2"
"3823","2018-02-12 14:58:56","62","177","W_TEST","15","6","1","11","168","3","lOm","lOm","1","0"
"3824","2018-02-12 14:59:07","62","178","W_TEST","16","25","1","11","167","5","dasmu","dasmu","1","0"
"3825","2018-02-12 14:59:26","62","179","W_TEST","17","41","1","11","162","6","fninab","fninab","1","0"
"3826","2018-02-12 14:59:34","62","180","W_TEST","18","32","1","11","077","5","smadu","fmadu","0","0.2"
"3827","2018-02-12 14:59:46","62","181","W_TEST","19","16","0","1","083","4","dOlk","dOlk","1","0"
"3828","2018-02-12 14:59:57","62","182","W_TEST","20","39","0","1","072","6","klusim","klusim","1","0"
"3829","2018-02-12 15:00:06","62","183","W_TEST","21","19","0","1","055","4","suld","fuld","0","0.25"
"3830","2018-02-12 15:00:15","62","184","W_TEST","22","27","1","11","007","5","bEsmi","bEsmi","1","0"
"3831","2018-02-12 15:00:30","62","185","W_TEST","23","36","0","1","224","6","skOnEf","fkOnEf","0","0.166667"
"3832","2018-02-12 15:00:36","62","186","W_TEST","24","3","0","1","091","3","mab","mab","1","0"
"3833","2018-02-12 15:00:46","62","187","W_TEST","25","23","0","1","076","5","dikla","dikla","1","0"
"3834","2018-02-12 15:00:57","62","188","W_TEST","26","9","1","11","257","4","fnOf","fnOf","1","0"
"3835","2018-02-12 15:01:10","62","189","W_TEST","27","13","1","11","180","4","flOb","fnOb","0","0.25"
"3836","2018-02-12 15:01:25","62","190","W_TEST","28","42","0","1","211","6","flabun","fnabun","0","0.166667"
"3837","2018-02-12 15:01:41","62","191","W_TEST","29","35","1","11","236","5","fnOku","fnOku","1","0"
"3838","2018-02-12 15:01:52","62","192","W_TEST","30","40","1","11","081","6","flEsOd","fnEsOd","0","0.166667"
"3839","2018-02-12 15:02:01","62","193","W_TEST","31","7","1","11","215","3","daf","daf","1","0"
"3840","2018-02-12 15:02:12","62","194","W_TEST","32","21","1","11","097","4","nEsk","nEsk","1","0"
"3841","2018-02-12 15:02:20","62","195","W_TEST","33","28","0","1","241","5","luskO","luskO","1","0"
"3842","2018-02-12 15:02:29","62","196","W_TEST","34","33","0","1","242","5","klOda","klOda","1","0"
"3843","2018-02-12 15:02:35","62","197","W_TEST","35","2","1","11","030","3","fub","fub","1","0"
"3844","2018-02-12 15:02:43","62","198","W_TEST","36","26","1","11","104","5","kubnE","kublE","0","0.2"
"3845","2018-02-12 15:02:50","62","199","W_TEST","37","12","0","1","022","4","skub","fkub","0","0.25"
"3846","2018-02-12 15:03:03","62","200","W_TEST","38","20","1","11","086","4","nifs","nifs","1","0"
"3847","2018-02-12 15:03:14","62","201","W_TEST","39","30","1","11","073","5","skEfi","fkEfi","0","0.2"
"3848","2018-02-12 15:03:22","62","202","W_TEST","40","34","1","11","006","5","flidu","flidu","1","0"
"3849","2018-02-12 15:03:31","62","203","W_TEST","41","8","1","11","088","4","fnid","fnid","1","0"
"3850","2018-02-12 15:03:39","62","204","W_TEST","42","38","1","11","203","6","fnibOl","fnibOl","1","0"
"3851","2018-02-12 15:39:29","63","11","W_TR1","1","21","0","2","047","4","nEsk","nufk","0","0.5"
"3852","2018-02-12 15:39:47","63","12","W_TR1","2","27","0","2","162","5","bEsmi","busma","0","0.4"
"3853","2018-02-12 15:40:07","63","13","W_TR1","3","38","0","2","022","6","fnibOl","snabE","0","0.666667"
"3854","2018-02-12 15:40:28","63","14","W_TR1","4","40","0","2","242","6","flEsOd","fnusad","0","0.5"
"3855","2018-02-12 15:40:47","63","15","W_TR1","5","37","0","2","237","6","bnEkus","blukas","0","0.5"
"3856","2018-02-12 15:41:08","63","16","W_TR1","6","34","0","2","215","5","flidu","fnOda","0","0.6"
"3857","2018-02-12 15:41:26","63","17","W_TR1","7","20","0","2","211","4","nifs","nafs","0","0.25"
"3858","2018-02-12 15:41:56","63","18","W_TR1","8","41","0","2","155","6","fninab","slinib","0","0.5"
"3859","2018-02-12 15:42:06","63","19","W_TR1","9","7","0","2","115","3","daf","daf","1","0"
"3860","2018-02-12 15:42:19","63","20","W_TR1","10","18","0","2","083","4","fOns","fOns","1","0"
"3861","2018-02-12 15:46:05","63","31","W_TR2","1","13","0","3","203","4","flOb","flOb","1","0"
"3862","2018-02-12 15:46:20","63","32","W_TR2","2","32","0","3","182","5","smadu","smadO","0","0.2"
"3863","2018-02-12 15:46:34","63","33","W_TR2","3","15","0","3","049","4","balf","balf","1","0"
"3864","2018-02-12 15:46:54","63","34","W_TR2","4","30","0","3","007","5","skEfi","skEfi","1","0"
"3865","2018-02-12 15:47:02","63","35","W_TR2","5","1","0","3","167","3","nEf","nif","0","0.333333"
"3866","2018-02-12 15:47:13","63","36","W_TR2","6","2","0","3","027","3","fub","fub","1","0"
"3867","2018-02-12 15:47:20","63","37","W_TR2","7","4","0","3","179","3","mif","mif","1","0"
"3868","2018-02-12 15:47:30","63","38","W_TR2","8","10","0","3","091","4","bnim","blim","0","0.25"
